id,confA,confB,confC,confD,signDesk,poster,wc1,wc2,wc3,room1,room2,room3,room4,room5,room6,exhibition,mainMeeting,serviceRoom,restaurant,relaxRoom,escalator,importExport,secondAisle,firstAisle,idstaytimesum
15998,0,0,0,0,337,516,177,0,0,0,0,0,0,0,0,0,4041,0,0,37,88,9680,68,1287,16231
16000,0,0,0,8256,194,206,295,0,0,0,0,0,0,0,0,550,0,0,0,2704,128,0,178,1868,14379
16002,0,4942,0,0,311,58,544,629,160,912,0,0,0,0,0,2353,10466,0,948,4202,343,0,589,3478,29935
16005,0,0,0,0,245,0,0,793,151,0,0,0,0,0,0,4160,9010,31,643,0,207,0,304,1861,17405
16006,1819,5392,0,0,422,706,457,0,0,2045,0,0,0,0,0,3085,0,0,0,0,0,0,0,1225,15151
16009,0,4125,0,0,291,1104,396,0,0,1451,0,121,0,0,0,1840,0,0,0,2757,122,0,133,902,13242
16011,0,5813,2460,0,335,1093,221,45,494,0,0,0,0,0,0,0,10431,0,1066,5047,271,0,551,3400,31227
16012,0,4210,0,0,533,597,629,203,498,1157,0,783,0,0,0,3813,9144,15,1040,4626,311,0,570,3182,31311
16015,0,0,0,0,320,0,120,0,0,0,0,0,0,0,0,1644,0,0,0,0,7,0,0,2091,4182
16016,0,0,8092,0,288,1535,157,0,372,0,0,0,0,0,0,1201,10147,24,761,5785,323,0,719,2477,31881
16017,0,0,0,0,467,0,128,301,343,482,0,0,0,18528,0,0,0,35,1257,196,269,0,399,816,23221
16018,0,0,0,0,163,0,0,0,180,0,0,544,0,0,0,1073,8374,0,218,0,208,620,272,1458,13110
16024,0,0,0,0,360,0,0,46,0,0,0,0,0,0,0,3359,0,14,0,0,0,0,0,273,4052
16025,0,0,0,0,245,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,1024
16028,3050,7094,0,0,0,770,400,161,105,0,6244,0,0,0,0,0,10580,0,5524,0,178,0,205,2308,36619
16034,0,7632,0,0,522,186,973,214,0,0,0,0,0,0,0,4041,9873,0,1030,2585,241,0,313,3497,31107
16036,1437,0,7147,0,283,203,658,334,460,955,0,0,0,0,0,0,10425,14,987,3740,250,0,442,3848,31183
16037,0,0,1479,0,413,567,394,78,183,984,0,207,0,0,0,9998,9394,8,916,3106,108,0,242,2756,30833
16040,0,0,0,0,269,132,194,0,0,0,0,0,0,0,0,440,9776,0,537,0,136,0,120,1862,13466
16041,0,0,0,0,360,0,0,183,0,0,0,0,0,0,0,226,9186,0,0,0,0,0,0,1530,11485
16045,0,0,0,0,0,0,454,388,0,0,0,0,0,28979,2328,0,0,0,0,0,273,0,429,500,33351
16050,0,0,0,0,264,8,0,234,0,0,0,208,0,0,0,893,6905,0,0,0,0,0,0,1673,10185
16056,0,0,0,0,277,397,0,43,158,0,0,0,0,0,0,898,9658,16,1168,0,197,0,311,1888,15011
16065,0,0,0,0,31132,0,0,0,359,0,0,0,0,0,1719,0,0,0,0,0,167,0,313,285,33975
16068,0,0,0,0,310,1537,0,75,0,0,0,0,0,0,0,1278,0,14,0,0,7,0,0,1176,4397
16069,0,9115,0,0,353,227,136,0,338,0,0,441,0,0,0,244,10076,16,1488,3745,256,0,570,4979,31984
16075,0,0,0,6732,267,1554,114,230,1121,1760,0,372,0,0,0,0,9576,16,1608,3661,465,0,807,2651,30934
16077,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,3183,0,0,682,0,83,0,121,195,4664
16087,0,0,0,0,276,37,135,194,0,0,0,0,0,0,0,0,9887,0,0,0,0,4708,0,1794,17031
16089,0,0,0,8975,184,92,589,0,0,1262,0,0,0,0,0,893,0,0,0,0,0,0,0,2068,14063
16094,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,1423,1529,92,0,303,78,0,56,576,4377
16095,5063,2459,0,0,405,134,392,299,0,465,0,0,0,0,0,5743,4649,8,672,5040,258,0,2133,2939,30659
16096,0,0,0,0,333,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,109,1369,2214
16099,0,5916,2051,0,0,616,84,65,454,1082,6195,0,0,0,0,81,10164,0,3553,0,255,0,266,3398,34180
16100,0,1809,0,0,303,1827,486,226,196,509,0,0,0,0,0,6654,10661,19,655,2252,217,0,392,5580,31786
16102,0,0,3371,0,374,594,46,101,377,1012,0,0,0,0,0,2985,10614,8,1033,5914,270,0,718,3222,30639
16105,0,0,0,0,222,522,579,0,0,0,0,0,0,0,0,0,10481,27,0,0,0,0,0,1423,13254
16106,0,0,0,0,390,1484,0,155,0,0,0,105,0,0,0,1661,0,0,0,0,7,7073,0,1537,12412
16110,0,0,0,0,292,0,0,0,0,0,0,0,0,0,0,2822,0,0,0,0,0,0,0,227,3341
16111,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1898,134,85,0,0,0,159,0,202,40996,43480
16114,3029,6513,0,0,0,1339,86,121,440,0,5036,0,0,0,0,0,9783,8,5639,0,182,0,210,2930,35316
16115,0,0,2316,6918,223,85,633,0,0,0,0,0,0,0,0,3678,0,0,0,1134,141,0,217,2289,17634
16117,0,7350,0,0,389,100,263,0,0,0,0,0,0,0,0,2131,0,0,0,1730,123,0,153,1742,13981
16119,0,0,0,0,370,784,135,128,572,928,0,540,0,0,0,10997,9892,0,533,3753,226,0,485,1796,31139
16123,0,0,0,11205,244,68,285,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964,13019
16124,0,0,0,0,312,173,144,0,0,0,0,0,0,0,0,2757,0,0,0,0,80,0,1252,696,5414
16126,0,0,0,0,396,0,0,0,0,0,0,0,0,0,0,3259,0,12,0,0,0,0,0,755,4422
16127,0,0,0,0,302,0,0,0,0,0,0,536,0,0,0,1150,10199,0,0,0,0,0,0,766,12953
16131,0,0,5401,0,152,121,435,105,0,897,0,0,0,0,0,3244,2066,22,313,4906,343,0,411,2882,21298
16132,0,0,0,0,365,0,0,242,0,0,0,534,0,0,0,0,10260,0,0,0,0,4950,0,997,17348
16135,0,0,0,9318,317,1579,452,0,0,0,0,0,0,0,0,0,0,0,0,879,145,0,224,651,13565
16136,0,0,5232,0,311,69,0,1063,511,782,0,0,0,0,0,567,9065,0,861,5273,205,0,382,5548,29869
16137,0,0,0,9432,466,493,116,0,0,0,0,0,0,0,0,308,0,0,0,1803,140,0,209,731,13698
16138,3088,7376,0,0,0,144,0,1132,658,0,4081,0,0,0,0,0,10888,0,5475,0,172,0,235,3026,36275
16139,0,0,0,0,249,0,295,0,0,0,0,0,0,4596,0,0,0,0,0,0,98,0,62,224,5524
16142,2811,0,0,0,261,1085,0,443,158,2746,0,0,0,0,0,6155,0,0,0,230,266,0,2108,1355,17618
16143,0,0,0,0,424,0,140,341,0,0,0,0,0,0,0,1287,8176,0,338,0,188,522,118,1855,13389
16144,0,0,0,0,174,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,1064,0,286,1722
16146,0,0,0,0,286,0,0,0,0,0,0,0,0,0,0,2773,0,0,0,0,0,0,0,146,3205
16147,0,0,0,0,180,169,344,558,0,0,0,0,0,0,0,4377,10456,0,1053,0,134,0,139,1622,19032
16148,0,0,0,0,318,0,0,48,0,0,0,460,0,0,0,1732,4837,0,0,670,78,0,56,814,9013
16155,0,0,0,0,414,32,98,280,339,0,0,0,0,0,0,733,10060,17,1300,0,120,0,207,1624,15224
16156,1583,4260,0,0,406,1194,630,121,112,863,0,389,0,0,0,2792,8191,16,486,6654,208,0,470,2583,30958
16157,0,0,0,0,307,0,315,0,83,381,0,0,0,20256,0,249,0,0,768,0,90,0,188,450,23087
16159,0,0,0,0,222,11,185,195,82,0,0,0,0,0,0,48,8712,36,1025,0,192,0,1328,1824,13860
16160,1377,5791,2123,0,211,1091,44,146,360,777,0,0,0,0,0,245,10631,0,901,3758,148,0,378,2599,30580
16162,6505,4050,0,0,405,276,186,0,0,0,0,0,0,0,0,665,0,0,0,0,0,0,0,952,13039
16165,0,4176,0,0,231,512,132,65,263,1600,0,751,0,0,0,3755,0,9,615,10540,2269,0,2809,2592,30319
16171,0,0,4653,0,304,733,170,69,353,956,0,0,0,0,0,5587,10649,0,1053,4622,259,0,555,2115,32078
16174,0,0,0,5388,199,43,444,106,0,1872,0,0,0,0,0,1303,7848,0,5808,1369,278,0,298,2823,27779
16177,0,5501,0,0,382,41,0,323,353,2326,0,0,0,0,0,499,10706,0,6450,642,326,0,465,2846,30860
16179,0,0,0,0,415,0,247,137,0,0,0,0,0,0,0,0,9388,10,0,0,0,2191,0,1750,14138
16180,4233,6000,0,0,470,1700,622,0,0,0,0,0,0,0,0,0,0,0,0,1012,134,0,191,2005,16367
16181,0,3777,0,0,426,83,396,257,323,1481,0,510,0,0,0,3188,9792,14,1214,4970,320,0,628,3583,30962
16182,0,0,0,0,508,0,393,0,85,902,0,0,0,25692,0,0,0,16,822,0,115,0,229,884,29646
16183,0,0,0,0,300,542,65,0,0,0,0,0,0,0,0,1773,0,0,0,0,97,0,245,545,3567
16185,3175,3114,0,0,456,665,525,612,704,1175,0,0,0,0,0,223,8672,0,1226,5577,333,0,747,3575,30779
16187,0,0,0,9094,414,9,0,61,436,0,0,0,0,0,0,3435,7623,17,880,7060,338,0,540,1791,31698
16191,0,0,0,0,415,0,0,78,0,0,0,175,0,0,0,570,9524,0,0,0,0,0,0,963,11725
16193,0,0,0,0,317,0,0,254,179,0,0,0,0,0,0,1375,10859,9,578,0,138,0,209,1095,15013
16195,0,0,8631,0,472,381,186,582,0,618,0,0,0,0,0,1655,9995,0,597,3226,252,0,243,3464,30302
16199,5770,0,0,0,461,376,887,220,625,666,0,656,0,0,0,3787,4848,0,595,6603,82,0,2562,4097,32235
16200,0,0,0,0,361,0,0,49,0,0,0,362,0,0,0,490,10154,0,0,0,8,0,0,1203,12627
16201,0,0,0,0,339,0,0,0,0,0,0,0,0,0,0,1508,0,21,0,0,0,0,0,2233,4101
16202,0,6375,1536,0,347,107,521,456,416,903,0,0,0,0,0,298,11029,7,933,3205,245,0,2225,2599,31202
16205,0,0,0,0,420,0,0,0,0,0,0,0,0,0,0,15365,0,0,0,0,0,0,0,152,15937
16208,0,0,0,8409,296,155,350,270,71,0,0,0,0,0,0,0,10110,0,949,5753,325,0,542,3483,30713
16209,0,5554,0,0,284,717,548,1269,242,1532,0,0,0,0,0,5231,10381,0,1489,1283,313,0,479,2126,31448
16212,0,0,8127,0,0,765,862,0,386,0,1550,0,0,0,0,0,9840,0,11394,0,172,0,187,2473,35756
16213,0,9392,0,0,187,704,201,0,0,0,0,0,0,0,0,0,0,0,0,592,144,0,207,1136,12563
16215,0,0,7977,0,425,1394,115,267,0,0,0,0,0,0,0,1776,0,0,0,0,8,0,0,1525,13487
16216,0,0,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,137,471
16219,0,3361,0,0,258,47,0,662,113,870,0,0,0,0,0,3558,8843,7,984,5919,174,0,333,4472,29601
16224,2711,2294,0,0,234,87,42,340,55,1011,0,0,0,0,0,6773,0,7,0,0,80,0,127,2017,15778
16226,0,0,8934,0,269,90,0,831,574,0,0,0,0,0,0,3662,9527,0,682,2846,236,0,352,3369,31372
16233,0,0,0,0,454,8,114,119,0,0,0,0,0,0,0,335,9257,0,0,0,0,6299,0,2852,19438
16235,9386,0,0,0,411,154,544,0,0,0,0,0,0,0,0,0,0,0,0,514,129,0,167,1289,12594
16238,2283,6591,0,0,422,370,404,0,164,0,0,0,0,0,0,3827,7961,0,447,3322,292,0,599,3904,30586
16239,0,0,0,0,342,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732,1432
16241,0,8361,0,0,203,378,59,24,443,0,0,0,0,0,0,0,10107,8,818,5533,406,0,1007,3742,31089
16243,0,0,0,0,323,0,0,41,83,0,0,690,0,0,0,1751,8780,7,0,0,79,1754,140,1094,14742
16248,0,0,0,9600,454,1184,308,0,89,0,0,0,0,0,0,1338,0,0,0,1343,133,0,308,1973,16730
16250,0,0,0,0,388,27,0,51,0,0,0,481,0,0,0,605,7177,0,0,0,0,0,0,2340,11069
16251,0,0,4360,0,441,44,215,626,0,1448,0,599,0,0,0,0,10646,7,1493,7079,474,0,1112,2266,30810
16253,1776,0,6654,0,371,146,778,0,454,623,0,0,0,0,0,1097,10720,25,851,4735,290,0,539,2905,31964
16254,9898,0,0,0,311,607,86,149,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1674,12739
16255,0,0,0,0,356,63,379,57,0,0,0,515,0,0,0,542,9271,0,0,0,0,5685,0,2111,18979
16256,0,0,0,7790,391,112,467,0,0,654,0,0,0,0,0,0,0,0,0,759,122,0,143,1747,12185
16257,0,6004,1846,0,178,165,66,90,670,1065,0,0,0,0,0,0,9970,0,1309,4632,253,0,531,3532,30311
16258,0,0,0,0,237,7,85,366,0,0,0,0,0,0,0,1461,9129,14,608,0,208,0,739,1176,14030
16259,0,0,6898,0,211,1290,173,308,73,677,0,0,0,0,0,844,9604,0,682,6014,258,0,506,2677,30215
16260,0,0,0,0,473,0,101,0,0,2013,0,0,0,0,0,10149,0,0,0,0,0,0,0,1737,14473
16261,2836,6573,0,0,253,136,627,0,0,0,0,0,0,0,0,3727,0,0,0,141,118,0,105,1769,16285
16263,0,0,0,0,248,0,0,0,172,0,0,0,0,0,0,62,8853,14,0,457,124,0,278,1253,11461
16267,0,0,2766,0,206,53,225,324,100,2090,0,0,0,0,0,1175,10405,0,5184,3967,115,1083,225,2498,30416
16268,0,0,0,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,4331,0,78,0,95,122,4948
16271,3122,0,0,0,0,1567,144,83,187,1878,6974,553,0,0,0,1659,9739,0,5568,0,166,0,154,4444,36238
16272,0,9125,0,0,229,75,300,58,429,0,0,0,0,0,0,523,11052,17,4268,1832,390,0,615,2866,31779
16274,0,0,0,9547,219,58,123,0,252,0,0,0,0,0,0,1048,0,0,0,1227,129,0,326,970,13899
16276,0,0,0,0,282,0,0,81,188,0,0,0,0,0,0,285,10324,92,534,0,194,0,304,1349,13633
16282,3628,4811,0,0,226,173,532,323,194,758,0,0,0,0,0,1534,10054,31,875,4308,96,0,213,4035,31791
16286,3950,5426,0,0,421,115,113,92,310,0,0,0,0,0,0,524,10835,25,1370,4020,383,0,685,2672,30941
16290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2397,0,0,0,0,0,166,0,205,41185,43953
16291,0,0,0,0,356,0,0,297,0,0,0,0,0,0,0,1541,7468,0,863,0,99,0,124,1345,12093
16294,3411,6354,0,0,201,210,335,335,0,0,0,297,0,0,0,516,10564,93,612,3666,375,0,447,3843,31259
16295,0,9575,0,0,346,191,1287,265,828,0,0,0,0,0,0,1890,8611,161,445,2657,287,0,578,3578,30699
16297,0,0,0,0,375,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1204,1626
16298,0,6698,2903,0,0,542,150,0,198,0,7498,0,0,0,0,0,10188,0,3930,0,261,0,293,2134,34795
16300,0,0,0,0,197,0,0,0,121,0,0,0,0,0,0,2890,0,0,0,0,109,0,179,1431,4927
16303,9816,0,0,0,0,588,0,136,394,490,6217,0,0,0,0,0,8906,0,4035,0,234,0,215,3372,34403
16304,0,0,0,0,163,527,72,45,0,0,0,0,0,0,0,0,7759,14,0,119,108,5036,98,1780,15721
16306,0,0,0,0,329,59,0,0,0,0,0,0,0,0,0,1474,0,0,0,0,0,0,0,1739,3601
16308,0,0,0,0,282,22,109,0,0,0,0,0,0,0,0,2404,0,0,0,0,0,0,0,694,3511
16309,9201,0,0,0,358,305,159,342,101,0,0,0,0,0,0,0,0,0,0,655,78,0,185,1495,12879
16310,0,0,0,0,14,0,0,0,0,0,0,0,0,0,3272,29669,0,0,0,0,167,0,215,217,33554
16312,0,0,0,0,374,455,0,0,0,0,0,0,0,0,0,2006,0,0,0,0,0,0,0,1005,3840
16315,0,0,5240,0,455,85,217,1057,0,1115,0,0,0,0,0,3368,10129,0,1072,4891,248,0,355,3018,31250
16316,2940,5789,0,0,0,132,783,259,225,0,6733,0,0,0,0,0,10093,0,3318,0,178,0,164,3412,34026
16317,0,0,0,0,347,0,199,341,0,0,0,238,0,0,0,917,8887,14,0,0,17,0,0,1536,12496
16322,0,0,0,0,195,0,0,136,0,0,0,0,0,0,0,222,10727,0,0,0,0,0,0,1519,12799
16323,0,4171,0,0,399,250,658,739,138,988,0,0,0,0,0,5278,9276,0,1039,3789,325,0,515,2834,30399
16325,1863,0,8026,0,334,100,576,68,343,0,0,0,0,0,0,0,9983,0,1410,3612,126,0,369,4166,30976
16326,0,5850,0,0,397,205,0,124,581,1355,0,574,0,0,0,1569,9903,8,1533,3544,345,0,636,3312,29936
16327,0,6446,2262,0,164,84,93,285,103,0,0,177,0,0,0,1212,11148,10,984,3091,365,0,2069,3803,32296
16332,1445,6477,0,0,294,873,367,0,183,856,0,497,0,0,0,1175,10520,17,642,4887,132,0,256,2902,31523
16333,0,0,0,0,218,0,0,77,79,0,0,0,0,0,0,2587,9285,0,630,0,193,16586,253,1123,31031
16336,0,0,0,0,322,0,0,0,0,0,0,0,0,0,0,368,0,48,1948,0,90,0,140,260,3176
16337,0,0,0,0,0,21,0,0,0,0,80,0,0,0,0,0,0,0,2264,0,80,0,71,562,3078
16340,2546,0,6880,0,438,867,139,82,639,0,0,0,0,0,0,754,10205,41,1422,4559,346,0,744,2336,31998
16344,0,7387,0,0,258,632,105,0,644,798,0,555,0,0,0,1314,10609,8,541,4475,262,0,527,2960,31075
16345,0,6373,0,0,333,677,687,42,189,1077,0,0,0,0,0,4313,2020,0,833,8624,348,0,594,4552,30662
16347,2254,5436,0,0,408,81,276,129,132,0,0,442,0,0,0,64,10095,0,980,5441,518,0,1306,3970,31532
16348,1995,5496,2436,0,214,123,159,339,0,572,0,0,0,0,0,1202,10563,9,588,3888,238,0,221,2945,30988
16351,2171,6608,0,0,317,925,691,59,0,0,0,315,0,0,0,0,9956,0,825,5037,389,0,430,3059,30782
16352,0,0,0,0,348,51,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,0,190,1401
16355,0,0,0,0,361,0,0,0,0,0,0,0,0,0,0,2340,0,0,0,0,0,318,0,123,3142
16360,0,0,2663,7008,321,987,359,0,46,0,0,0,0,0,0,0,0,0,0,459,228,0,336,716,13123
16364,2108,3315,0,0,273,1670,612,460,619,640,0,338,0,0,0,3557,7311,86,327,4939,251,0,2043,2792,31341
16365,0,0,0,0,259,19,123,485,0,0,0,0,0,0,0,0,10195,17,0,0,0,0,0,1607,12705
16367,0,0,0,0,377,23,331,0,56,539,0,0,0,19654,0,0,0,0,1423,0,90,0,231,477,23201
16368,3031,6407,0,0,332,456,0,686,0,0,0,0,0,0,0,2920,0,23,0,0,92,0,929,2042,16918
16369,0,0,0,0,498,0,0,0,0,0,0,0,0,3396,0,0,0,0,0,0,80,0,73,109,4156
16370,1664,0,4886,0,224,528,441,124,538,783,0,0,0,0,0,1904,9663,16,566,4801,356,0,740,3012,30246
16378,0,0,0,7765,303,113,102,62,325,1382,0,607,0,0,0,418,10520,10,1250,4302,268,0,1099,3145,31671
16380,2367,5711,0,0,504,181,609,0,255,0,0,0,0,0,0,0,9504,24,1066,6554,366,0,702,3496,31339
16383,0,0,0,0,263,0,0,92,0,0,0,0,0,0,0,3712,0,14,0,0,0,0,0,262,4343
16390,2724,0,5706,0,387,119,274,0,141,0,0,0,0,0,0,275,0,0,0,2344,117,0,248,1624,13959
16391,0,0,0,0,373,0,0,307,0,0,0,631,0,0,0,0,9800,0,0,0,95,0,745,907,12858
16392,0,0,0,0,318,19,283,105,0,0,0,482,0,0,0,324,9796,15,0,0,0,0,0,1388,12730
16393,0,4331,0,0,228,508,234,0,263,967,0,835,0,0,0,3026,9386,8,568,7582,401,0,779,2038,31154
16394,3551,4808,0,0,308,945,269,363,240,729,0,0,0,0,0,3256,9305,16,817,2717,407,0,593,2175,30499
16397,0,0,0,0,232,32,120,0,0,0,0,0,0,0,0,0,0,0,1825,0,80,0,86,1139,3514
16400,0,8349,0,0,226,313,413,184,150,0,0,0,0,0,0,492,9974,0,685,6760,398,0,691,2471,31106
16403,1720,5269,0,0,469,369,330,225,0,0,0,0,0,0,0,2467,0,0,0,3243,102,0,110,1842,16146
16409,0,5242,0,0,220,358,921,711,113,1280,0,0,0,0,0,3793,4489,21,1126,5642,426,0,2524,3061,29927
16410,0,1833,0,0,0,59,243,79,399,893,7698,0,0,0,0,563,9871,8,8853,0,179,0,207,4209,35094
16413,1532,4406,0,0,296,942,627,234,274,1898,0,0,0,0,0,2645,0,12,0,1040,208,0,278,1351,15743
16418,0,0,0,10750,0,61,0,997,365,0,5827,0,0,0,0,0,7721,7,4841,0,165,0,158,2425,33317
16419,0,0,0,0,452,0,0,0,112,0,0,0,0,0,0,2745,0,0,0,0,81,0,156,1562,5108
16421,0,0,0,0,421,0,0,0,239,0,0,0,0,0,0,0,4779,0,0,2423,82,0,218,818,8980
16424,0,0,8603,0,282,105,614,388,191,0,0,0,0,0,0,142,10182,9,641,6250,233,0,465,2770,30875
16425,0,0,0,0,225,23,328,0,0,0,0,673,0,0,0,531,9664,16,0,0,0,2251,0,1825,15536
16426,0,0,0,0,371,0,0,0,0,0,0,0,0,0,0,3220,0,0,0,0,0,0,0,255,3846
16427,2630,1101,0,0,473,308,273,532,269,532,0,0,0,0,0,4925,10124,9,1323,4732,220,0,295,3424,31170
16428,0,0,0,7495,213,278,522,761,291,883,0,0,0,0,0,351,7658,8,873,4451,354,0,520,2854,27512
16429,0,0,0,0,268,0,0,168,0,0,0,0,0,0,0,1824,7034,7,655,0,92,0,119,1696,11863
16431,0,0,0,0,315,0,413,580,103,602,0,0,0,25282,0,0,0,0,575,0,250,0,270,2083,30473
16432,0,0,0,0,259,10,116,61,0,0,0,0,0,0,0,721,9451,162,0,0,0,0,0,1678,12458
16433,0,6322,1502,0,375,485,881,324,303,1154,0,612,0,0,0,0,10997,0,1097,4210,287,0,418,3444,32411
16435,0,0,0,0,0,889,778,0,0,580,19764,0,0,0,0,2341,7,0,3235,0,156,0,2371,3776,33897
16442,9782,0,0,0,190,242,277,82,70,0,0,0,0,0,0,7241,7485,8,984,1282,206,0,515,3372,31736
16453,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,1935,0,0,0,0,0,0,790,2980
16455,0,0,4824,0,347,1426,399,188,0,1362,0,579,0,0,0,0,10108,0,1506,6167,268,0,320,2099,29593
16464,1970,4442,0,0,0,881,151,258,155,779,10450,0,0,0,0,285,7497,0,3482,0,309,0,262,2486,33407
16465,6367,3794,0,0,277,84,0,0,415,0,0,0,0,0,0,95,0,0,0,704,126,0,320,1167,13349
16466,0,0,0,0,365,0,0,144,177,0,0,0,0,0,0,1120,6450,8,0,0,83,0,158,886,9391
16467,0,0,6966,0,0,138,244,332,0,773,7644,0,0,0,0,0,9533,0,757,0,81,0,85,4316,30869
16469,0,0,0,3870,372,1240,493,229,86,1118,0,0,0,0,0,2580,9483,17,1217,3970,273,0,438,4792,30178
16470,0,0,0,0,481,0,0,139,0,0,0,599,0,0,0,54,8474,16,0,262,241,4363,287,1494,16410
16472,0,0,6307,3034,279,74,0,220,66,0,0,0,0,0,0,540,0,7,0,0,81,0,139,3181,13928
16473,0,0,0,5087,303,595,828,351,0,1092,0,0,6876,0,0,0,8971,15,5674,0,218,0,224,3404,33638
16476,0,0,0,5816,226,932,411,145,148,1660,0,363,0,0,0,483,7467,0,1772,4567,423,0,525,2542,27480
16479,0,0,0,0,308,0,0,0,0,0,0,0,0,0,0,2949,0,0,0,0,0,12380,0,155,15792
16480,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,4033,0,78,0,92,178,4630
16484,0,10078,0,0,190,611,57,272,0,0,0,0,0,0,0,2474,0,7,0,0,0,0,0,2963,16652
16488,0,0,7244,0,382,140,636,363,78,756,0,390,0,0,0,849,10499,0,829,6068,222,0,302,3262,32020
16491,0,0,0,0,475,0,0,575,0,0,0,347,0,0,0,959,8843,8,0,657,123,0,116,849,12952
16492,2337,6878,0,0,268,580,680,778,0,0,0,0,0,0,0,4176,10439,9,1188,814,228,0,301,2208,30884
16493,2070,6221,0,0,317,190,549,239,0,0,0,0,0,0,0,713,10830,0,1537,5068,378,0,424,3355,31891
16495,2397,6782,0,0,359,1112,271,0,0,0,0,0,0,0,0,0,0,0,0,1064,131,0,184,854,13154
16498,1064,7822,0,0,216,163,0,372,385,824,0,0,0,0,0,1718,10196,0,934,2572,301,0,594,3314,30475
16500,0,0,0,0,265,0,0,458,0,0,0,0,0,0,0,247,9223,0,0,0,0,6347,0,1540,18080
16501,0,0,0,9775,481,824,843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,12225
16505,2950,6679,0,0,0,366,427,92,79,0,10125,0,0,0,0,0,7776,0,4579,0,180,0,205,2751,36209
16508,0,0,0,0,369,30,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1248,1803
16511,1807,5041,0,0,213,139,59,52,328,1372,0,500,0,0,0,1323,10385,0,963,4387,324,0,1847,2594,31334
16512,1228,0,5316,0,313,68,62,53,552,1348,0,0,0,0,0,1584,8363,0,1296,5585,306,0,550,2910,29534
16513,0,0,0,0,331,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,1240
16515,0,0,0,0,351,0,0,74,0,0,0,0,0,0,0,3078,0,0,0,0,0,0,0,326,3829
16518,2526,5732,0,0,346,56,457,0,0,0,0,0,0,0,0,0,0,0,0,1757,121,0,141,1289,12425
16521,0,0,0,0,394,0,0,0,0,0,0,0,0,0,0,1273,7416,0,0,0,0,1822,0,667,11572
16522,0,0,4848,0,217,1056,223,181,212,1153,0,0,0,0,0,4212,0,111,0,1675,206,0,276,860,15230
16524,0,0,0,0,391,0,0,271,247,0,0,0,0,0,0,0,10553,18,0,247,96,17615,236,693,30367
16526,0,0,0,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,2194,0,79,0,84,826,3633
16527,0,6259,0,0,0,85,384,84,337,1491,8354,0,0,0,0,0,9984,0,5872,0,250,0,203,3264,36567
16528,0,0,0,0,309,0,0,0,0,0,0,0,0,0,0,2504,0,0,0,0,0,0,0,132,2945
16533,2064,5197,0,0,354,948,887,1092,0,885,0,0,0,0,0,3025,9364,0,875,2382,221,0,194,3081,30569
16535,0,0,0,0,392,319,60,103,0,0,0,0,0,0,0,339,10339,0,1478,274,320,0,1512,2264,17400
16536,0,0,0,0,246,53,54,0,0,0,0,0,0,0,0,0,9805,8,0,0,17,1895,0,3020,15098
16542,0,0,0,0,388,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,79,0,95,95,906
16543,0,0,4032,0,432,648,0,32,363,974,0,0,0,0,0,2774,9005,0,1007,7322,494,0,927,2533,30543
16544,0,0,0,0,316,0,0,57,0,0,0,0,0,0,0,2809,0,0,0,0,0,0,0,292,3474
16545,2330,0,7104,0,343,158,424,162,223,0,0,0,0,0,0,747,10192,0,683,4932,252,0,548,3415,31513
16547,0,0,0,9855,276,410,0,0,238,0,0,0,0,0,0,3076,0,0,0,1311,131,0,315,636,16248
16548,0,0,5485,0,265,375,737,0,140,974,0,204,0,0,0,1425,9903,8,4169,2811,215,0,377,3279,30367
16549,0,0,0,0,459,0,250,0,0,0,0,0,0,0,0,3578,0,0,0,0,0,0,0,496,4783
16550,0,0,0,4565,320,783,397,312,188,2607,0,0,0,0,0,2006,7342,113,6516,2197,238,0,288,2042,29914
16555,0,0,9547,0,186,1566,525,0,0,0,0,0,0,0,0,1572,0,0,0,0,0,0,0,769,14165
16556,0,7806,0,0,265,63,266,0,815,869,0,0,0,0,0,1428,9881,17,877,4379,489,0,1041,2772,30968
16557,0,0,0,10823,448,653,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476,12697
