id,confA,confB,confC,confD,signDesk,poster,wc1,wc2,wc3,room1,room2,room3,room4,room5,room6,exhibition,mainMeeting,serviceRoom,restaurant,relaxRoom,escalator,importExport,secondAisle,firstAisle,idstaytimesum
15807,0,1783,0,0,467,26,0,82,311,0,0,486,0,0,0,620,5384,90,0,0,89,0,134,1179,10651
15811,2469,0,0,0,310,61,0,0,114,0,0,0,0,0,0,0,5443,0,0,1402,167,0,307,762,11035
15813,0,6155,0,0,372,37,0,658,0,0,0,0,0,0,0,464,0,99,0,0,7,0,0,605,8397
15814,2675,0,0,0,262,47,0,0,0,0,0,0,0,0,0,0,5123,0,0,0,0,0,0,1081,9188
15815,0,0,0,0,310,0,0,154,0,0,0,0,4839,0,0,234,0,105,0,0,0,0,0,292,5934
15817,2524,0,0,0,350,889,43,54,169,0,0,0,0,0,0,0,5155,0,0,0,87,0,142,2293,11706
15819,2270,0,0,0,302,612,139,234,0,0,0,0,0,0,0,0,5530,14,0,0,0,0,0,1110,10211
15820,0,615,0,0,253,42,89,0,0,0,0,0,0,0,0,0,1874,0,0,0,0,0,0,691,3564
15823,3141,0,3212,0,329,91,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623,7705
15825,0,5117,0,0,334,678,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552,6754
15826,5733,0,0,0,214,344,110,0,0,0,0,0,0,0,0,1667,0,70,0,0,0,0,0,485,8623
15832,0,1846,0,0,333,56,355,246,0,0,0,0,0,0,0,505,5525,0,0,1084,97,0,71,1420,11538
15834,0,5367,0,0,343,36,236,0,288,0,0,0,0,0,0,0,0,0,0,0,78,0,141,654,7143
15846,1327,4989,0,0,360,432,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1283,8654
15847,0,0,0,0,321,24,92,0,0,0,0,0,0,0,0,1345,7087,0,0,0,0,0,0,977,9846
15850,0,0,6067,0,205,268,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504,7362
15860,1339,4889,0,0,206,69,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1142,7698
15861,2349,0,0,0,287,649,0,135,0,0,0,0,0,0,0,0,4860,0,0,0,0,0,0,1042,9322
15862,2294,0,0,0,197,45,0,0,0,0,0,0,0,0,0,0,5854,7,0,0,0,0,0,992,9389
15867,0,0,0,0,300,382,0,190,47,513,0,0,0,0,0,421,8793,0,0,0,79,0,139,1003,11867
15870,0,2743,0,0,427,686,73,0,0,0,0,0,0,0,0,171,5534,0,0,238,185,0,954,867,11878
15874,2224,0,0,0,318,66,0,254,0,0,0,0,0,0,0,187,5748,7,0,0,0,0,0,985,9789
15878,0,4685,0,0,440,35,0,260,0,0,0,0,0,0,0,0,2803,0,0,0,0,0,0,2017,10240
15881,0,1954,0,0,309,54,270,0,0,0,0,16,0,0,0,461,2421,14,0,0,0,0,0,1518,7017
15882,0,627,0,0,279,641,0,0,0,0,0,0,0,0,0,0,910,9,0,0,0,0,0,904,3370
15886,0,0,6568,0,223,517,781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482,8571
15887,2587,0,0,0,228,49,52,0,168,0,0,0,0,0,0,0,5032,0,0,0,86,0,144,1420,9766
15893,1943,0,0,0,0,401,0,156,0,0,1748,0,0,0,0,0,5176,0,0,0,0,0,0,1181,10605
15900,0,109,0,0,423,23,0,0,0,0,0,0,0,0,0,2072,0,0,0,0,0,0,0,434,3061
15914,0,0,0,0,328,0,0,218,0,0,0,0,0,0,0,988,8990,53,0,0,0,0,0,677,11254
15917,0,0,6075,0,273,33,593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,7296
15922,0,0,0,0,226,0,0,0,0,0,0,0,0,8255,0,0,0,0,0,0,82,0,83,127,8773
15925,2604,0,0,0,0,45,0,112,0,0,462,0,0,0,0,0,6587,8,0,0,7,0,0,1170,10995
15928,0,2493,0,0,352,26,0,0,0,0,0,0,0,0,0,0,2165,0,0,0,0,0,0,665,5701
15932,0,4336,0,0,410,623,67,336,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1559,7338
15934,0,0,0,0,263,8,63,0,0,0,0,0,0,0,0,1836,0,0,0,0,81,0,1567,284,4102
15937,0,3833,0,0,439,758,253,0,0,0,0,0,0,0,0,0,2448,0,0,711,83,0,56,1270,9851
15946,0,0,0,0,310,0,0,0,0,0,0,0,0,8591,0,0,0,0,0,0,86,0,1368,125,10480
15947,0,4681,0,0,446,19,0,0,115,0,0,0,0,0,0,0,0,0,0,0,80,0,144,837,6322
15948,0,6335,0,0,246,941,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,7964
15949,2254,0,0,0,458,384,0,109,0,0,0,0,0,0,0,1253,5161,0,0,0,0,0,0,1473,11092
15952,2370,0,0,0,455,67,0,286,0,0,0,0,0,0,0,73,7187,0,0,0,0,0,0,879,11317
15953,0,2303,0,0,435,200,0,202,67,0,0,532,0,0,0,946,5867,19,0,0,83,0,141,1388,12183
15955,2570,2092,0,0,280,1061,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,6586
15957,0,6095,0,0,360,1046,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535,8089
15961,2568,0,0,0,297,79,0,66,0,0,0,0,0,0,0,494,5016,9,0,0,7,0,0,1202,9738
15965,2147,0,0,0,222,398,0,248,0,0,0,0,0,0,0,743,5093,0,0,0,0,0,0,1715,10566
15966,2562,0,0,0,276,54,0,46,328,0,0,0,0,0,0,0,5070,0,0,0,91,0,899,1072,10398
15967,0,0,0,0,320,0,0,85,0,0,0,0,0,0,0,501,5082,0,0,0,0,0,0,523,6511
15970,2266,0,0,0,380,80,0,212,0,0,0,0,0,0,0,174,5396,0,0,0,0,0,0,1754,10262
15971,1035,4923,0,0,452,141,444,203,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1763,8968
15972,0,0,5381,0,285,36,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1289,7250
15974,0,2010,0,0,170,311,275,0,0,412,0,0,0,0,0,0,5820,22,0,411,179,0,1181,1569,12360
15979,0,0,0,0,369,0,0,48,0,0,0,0,0,8792,0,655,0,0,0,0,102,0,92,411,10469
15980,0,5299,0,0,283,1032,64,53,0,0,0,0,0,0,0,447,0,0,0,0,0,0,0,634,7812
15983,0,4752,0,0,275,1263,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,6893
15986,0,6241,0,0,229,48,0,0,80,0,0,59,0,0,0,299,0,0,0,0,88,0,133,479,7656
15989,0,2004,0,0,216,27,135,546,0,607,0,0,0,0,0,0,4390,15,0,411,87,0,73,3058,11569
15991,2496,0,0,0,428,35,0,93,0,0,0,0,0,0,0,1186,7412,0,0,0,0,0,0,924,12574
15993,0,1820,0,0,432,82,345,0,131,693,0,0,0,0,0,341,5653,0,0,0,78,0,133,2224,11932
15995,0,4152,0,0,233,39,0,0,239,0,0,0,0,0,0,0,0,0,0,0,80,0,156,923,5822
16002,2598,0,0,0,241,56,457,98,0,0,0,0,0,0,0,797,5335,0,0,0,0,0,0,1241,10823
16005,0,0,0,0,335,153,444,0,0,0,0,0,0,0,0,0,6563,0,0,0,11,0,0,2486,9992
16011,0,0,0,0,356,7,229,58,0,0,0,0,0,0,0,1333,6089,0,0,0,0,0,0,2576,10648
16017,0,0,0,0,413,821,211,81,0,0,0,587,0,5163,0,0,0,0,0,0,90,0,70,781,8217
16018,0,3521,0,0,201,86,216,201,0,0,0,0,0,0,0,0,5557,0,0,0,82,0,611,1427,11902
16024,0,4653,0,0,340,1044,52,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,391,6487
16028,2263,0,0,0,0,52,0,66,0,0,34,0,0,0,0,0,5039,15,0,0,7,0,0,1575,9051
16036,2228,0,0,0,211,52,0,440,0,0,0,0,0,0,0,0,7107,7,0,0,0,0,0,1176,11221
16037,1930,0,0,0,450,39,0,86,0,0,0,0,0,0,0,1638,4768,7,0,0,0,0,0,920,9838
16040,0,2784,0,0,270,93,177,0,0,0,0,0,0,0,0,410,4343,0,0,0,0,0,0,2152,10229
16041,2228,0,0,0,367,77,0,0,0,0,0,0,0,0,0,0,6568,7,0,0,0,0,0,777,10024
16045,0,0,0,0,14,0,0,0,0,0,0,0,0,9527,2284,0,0,0,0,0,78,0,210,88,12201
16050,0,0,0,0,282,574,302,29,0,0,0,0,0,0,0,0,7155,0,0,0,0,0,0,1114,9456
16056,0,2021,0,0,246,358,54,80,0,0,0,0,0,0,0,1046,4778,0,0,0,0,0,0,1320,9903
16057,0,5930,0,0,277,479,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050,8127
16065,0,0,0,0,13516,0,0,356,0,0,0,0,0,0,2746,0,0,0,0,0,164,0,226,479,17487
16069,0,2707,0,0,328,90,0,188,0,638,0,0,0,0,0,0,5974,0,0,0,7,0,0,2188,12120
16075,2805,0,0,0,237,79,368,0,0,0,0,0,0,0,0,0,4904,0,0,0,0,0,0,1165,9558
16076,3343,2395,0,0,426,625,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739,7661
16078,6217,0,0,0,299,67,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,7155
16087,0,0,0,0,194,0,0,159,0,0,0,78,0,0,0,1121,0,14,0,0,0,0,0,327,1893
16089,0,0,4120,0,195,31,0,306,0,0,0,0,0,0,0,1921,0,0,0,0,7,0,0,1688,8268
16091,0,6411,0,0,413,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,7586
16094,0,1742,0,0,321,22,0,0,86,0,0,0,0,0,0,1607,1250,0,0,0,74,0,130,461,5693
16100,1868,0,0,0,299,57,0,59,0,0,0,0,0,0,0,0,5932,7,0,0,0,0,0,1161,9383
16102,2364,0,0,0,337,37,34,202,0,0,0,0,0,0,0,804,7164,8,0,0,0,0,0,1094,12044
16110,0,5198,0,0,244,973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,6692
16111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1659,159,91,14,0,0,167,0,218,13493,15801
16115,4946,0,0,0,252,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981,7224
16119,2533,0,0,0,311,586,237,0,0,0,0,0,0,0,0,0,6301,0,0,0,0,0,0,1314,11282
16121,6547,0,0,0,157,418,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497,7794
16127,0,0,0,0,283,608,0,53,0,0,0,817,0,0,0,1952,3281,8,0,0,83,0,1792,617,9494
16132,0,0,0,0,323,31,187,173,0,0,0,716,0,0,0,5939,3042,0,0,0,0,0,0,1047,11458
16134,0,4623,0,0,332,70,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1967,7165
16136,0,0,0,0,409,0,0,819,0,0,0,0,0,0,0,2348,5757,23,0,0,0,0,0,604,9960
16137,0,4907,0,0,495,248,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,673,6395
16139,0,0,0,0,246,0,0,215,0,0,0,0,0,8674,0,693,0,7,0,0,84,0,73,405,10397
16142,0,0,6215,0,269,264,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637,7744
16143,0,0,0,0,324,0,0,250,0,0,0,0,0,0,0,0,4218,0,0,0,0,0,0,485,5277
16149,0,6572,0,0,324,57,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,7612
16155,1991,0,0,0,384,34,0,289,270,0,0,0,0,0,0,0,7056,8,0,0,161,0,304,1670,12167
16156,0,0,0,0,448,21,0,96,0,0,0,0,0,0,0,3094,1386,7,0,0,0,0,0,2649,7701
16157,0,0,0,0,298,0,75,0,0,0,0,441,0,5133,0,1462,0,0,0,0,96,0,88,700,8293
16159,0,3039,0,0,243,476,195,278,0,0,0,0,0,0,0,0,5750,0,0,108,91,0,62,1404,11646
16160,0,0,0,0,264,1241,0,47,0,0,0,0,0,0,0,2440,1689,0,0,0,0,0,0,1020,6701
16162,0,5740,0,0,446,1587,0,0,152,0,0,0,0,0,0,0,0,0,0,0,80,0,143,296,8444
16167,0,5295,0,0,374,48,0,0,351,0,0,29,0,0,0,926,0,0,0,0,82,0,154,487,7746
16171,0,3751,0,0,314,28,78,0,0,0,0,0,0,0,0,505,3788,7,0,0,0,0,0,1232,9703
16174,2506,0,0,0,189,70,187,0,0,0,0,0,0,0,0,0,4949,0,0,0,0,0,0,1473,9374
16177,0,0,0,0,474,0,0,97,0,0,0,0,0,0,0,3346,2398,0,0,0,0,0,0,306,6621
16179,0,0,0,0,408,464,123,181,66,0,0,0,0,0,0,737,8149,9,0,467,176,0,218,1371,12369
16181,0,2126,0,0,349,57,303,0,0,710,0,0,0,0,0,177,4440,0,0,0,0,0,0,1456,9618
16185,0,0,0,0,328,42,208,323,0,0,0,695,0,0,0,479,7010,32,0,0,0,0,0,1824,10941
16187,2498,0,0,0,296,1101,123,0,0,0,0,0,0,0,0,611,6341,0,0,0,0,0,0,943,11913
16193,2430,0,0,0,264,102,179,0,0,0,0,0,0,0,0,0,6200,18,0,0,0,0,0,1696,10889
16194,0,5006,0,0,201,28,146,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1446,6835
16195,0,1944,0,0,439,716,0,163,0,0,0,0,0,0,0,0,4446,15,0,0,0,0,0,1811,9534
16200,0,477,0,0,425,0,0,101,0,0,0,0,0,0,0,0,4656,0,0,0,12,0,0,732,6403
16208,2555,0,0,0,250,51,156,43,0,0,0,0,0,0,0,0,7343,18,0,0,0,0,0,1893,12309
16209,0,1931,0,0,224,31,315,202,0,0,0,675,0,0,0,0,5058,15,0,0,0,0,0,1876,10327
16212,0,2133,0,0,0,35,0,275,0,0,1500,0,0,0,0,0,4588,0,0,0,14,0,0,1486,10031
16213,0,0,6023,0,316,75,225,0,0,0,0,0,0,0,0,380,0,0,0,0,0,0,0,1427,8446
16220,0,6560,0,0,456,201,51,0,140,0,0,0,0,0,0,0,0,0,0,0,86,0,148,1290,8932
16222,0,5177,0,0,200,52,0,0,248,0,0,0,0,0,0,0,0,0,0,0,78,0,142,203,6100
16226,0,0,0,0,221,452,407,190,0,0,0,0,0,0,0,1125,7553,0,0,0,0,0,0,1242,11190
16228,0,5644,0,0,216,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1067,6947
16229,0,5819,0,0,326,329,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,7876
16233,2346,0,0,0,404,347,228,0,0,0,0,0,0,0,0,847,5267,0,0,1265,94,0,83,1143,12024
16235,0,5631,0,0,408,147,484,0,0,0,0,0,0,0,0,638,0,0,0,0,0,0,0,922,8230
16241,0,0,0,0,163,78,0,0,0,0,0,0,0,0,0,0,3453,0,0,0,0,0,0,961,4655
16243,0,1769,0,0,262,62,119,152,0,0,0,0,0,0,0,163,6413,0,0,0,0,0,0,1174,10114
16251,0,2010,0,0,452,31,0,0,0,0,0,0,0,0,0,2765,872,0,0,0,0,0,0,490,6620
16253,2537,0,0,0,458,484,358,0,0,0,0,0,0,0,0,408,5488,0,0,0,0,0,0,881,10614
16255,0,233,0,0,294,77,172,55,0,0,0,0,0,0,0,968,4913,7,0,0,0,0,0,657,7376
16257,2588,0,0,0,232,90,0,310,19,0,0,0,0,0,0,0,6673,15,0,0,90,0,156,1145,11318
16259,2493,0,0,0,183,974,60,0,64,0,0,0,0,0,0,0,4727,8,0,0,86,0,140,793,9528
16263,0,0,0,0,222,57,0,54,0,0,0,0,0,0,0,0,3148,10,0,0,0,0,0,683,4174
16267,2034,0,0,0,185,56,0,173,0,0,0,0,0,0,0,0,5885,8,0,0,0,0,0,2201,10542
16270,0,4768,0,0,294,879,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,6437
16272,2518,0,0,0,317,72,286,0,99,0,0,0,0,0,0,0,7054,9,0,0,78,0,134,1309,11876
16282,0,2726,0,0,296,258,171,0,0,0,0,0,0,0,0,0,5318,8,0,533,194,0,157,1725,11386
16290,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1736,0,0,0,0,0,169,0,212,14251,16375
16294,0,3156,0,0,218,791,143,0,0,0,0,0,0,0,0,228,5574,106,0,0,0,0,0,1351,11567
16300,0,6541,0,0,273,426,209,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,497,7955
16303,0,0,0,0,0,0,0,80,151,0,769,0,0,0,0,1454,7803,0,0,0,78,0,59,952,11346
16304,0,2464,0,0,218,22,0,59,0,0,0,0,0,0,0,0,1665,0,0,0,18,0,0,943,5389
16310,0,0,0,0,70,0,0,0,0,0,0,0,0,0,1902,9328,0,0,0,0,255,0,365,321,12241
16315,0,1998,0,0,337,15,0,0,0,0,0,0,0,0,0,2444,1045,0,0,0,0,0,0,704,6543
16316,0,0,0,0,0,0,0,342,0,0,1267,0,0,0,0,971,8471,163,0,0,0,0,0,625,11839
16317,0,0,0,0,278,50,0,412,0,323,0,0,0,0,0,0,6866,18,0,0,87,0,86,1537,9657
16322,2490,0,0,0,278,263,78,0,0,0,0,0,0,0,0,244,6717,0,0,0,0,0,0,1405,11475
16325,2606,0,0,0,366,61,0,0,74,0,0,0,0,0,0,0,4725,0,0,160,82,0,174,598,8846
16326,2293,0,0,0,371,733,233,56,0,0,0,0,0,0,0,0,5113,0,0,0,9,0,0,2052,10860
16327,0,0,0,0,179,14,40,0,111,0,0,569,0,0,0,1995,0,14,0,2427,170,0,233,4716,10468
16328,0,6177,0,0,194,23,0,0,0,0,0,98,0,0,0,171,0,0,0,0,0,0,0,893,7556
16332,2374,0,0,0,230,48,0,0,148,0,0,0,0,0,0,212,6614,0,0,267,87,0,196,1157,11333
16333,0,2986,0,0,159,16,0,0,0,0,0,0,0,0,0,904,2316,0,0,0,0,0,0,598,6979
16334,0,4435,0,0,233,404,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,5626
16340,0,0,0,0,388,20,56,106,0,0,0,0,0,0,0,1343,7703,8,0,0,94,0,244,1195,11157
16348,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,864,1834,0,0,0,0,0,0,484,3380
16351,0,3108,0,0,300,710,201,119,0,0,0,0,0,0,0,0,4632,7,0,0,0,0,0,1536,10613
16360,0,4746,0,0,326,861,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,6258
16365,1823,0,0,0,274,76,378,0,296,0,0,0,0,0,0,344,5698,0,0,492,167,0,363,1797,11708
16367,0,0,0,0,457,0,0,89,0,0,0,600,0,5143,0,0,0,14,0,0,91,0,75,387,6856
16368,0,0,6042,0,360,58,300,0,0,0,0,0,0,0,0,345,0,0,0,0,0,0,0,818,7923
16369,0,0,0,0,441,0,0,0,41,0,0,503,0,5195,0,0,0,9,0,0,185,0,225,421,7020
16378,2429,0,0,0,253,526,90,0,0,0,0,0,0,0,0,0,6113,0,0,64,92,0,65,968,10600
16380,0,350,0,0,458,47,79,0,0,0,0,0,0,0,0,0,1728,0,0,0,0,0,0,1879,4541
16383,0,0,6258,0,317,492,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1378,8518
16391,0,1974,0,0,434,501,0,173,196,0,0,656,0,0,0,111,4321,31,0,90,99,0,233,769,9588
16392,0,2910,0,0,365,50,212,0,0,0,0,0,0,0,0,624,2426,0,0,0,8,0,0,718,7313
16394,0,0,0,0,339,567,88,0,144,479,0,0,0,0,0,173,6850,31,0,0,165,0,275,1741,10852
16402,0,0,6608,0,212,32,131,0,0,0,0,75,0,0,0,0,0,0,0,0,78,0,749,555,8440
16412,0,5925,0,0,337,923,149,0,80,0,0,0,0,0,0,0,0,0,0,0,80,0,134,303,7931
16416,0,4821,0,0,228,1565,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,721,7465
16418,0,4533,0,0,0,657,433,0,0,0,260,0,0,0,0,0,2408,0,0,0,7,0,0,764,9062
16419,0,3176,0,0,398,34,175,0,0,0,0,0,0,0,0,2051,0,0,0,0,7,0,0,1080,6921
16423,0,5983,0,0,263,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,7215
16424,2464,0,0,0,301,47,0,494,0,0,0,0,0,0,0,3045,5371,7,0,0,0,0,0,979,12708
16425,2295,0,0,0,269,54,198,96,0,0,0,0,0,0,0,0,6127,15,0,0,0,0,0,1926,10980
16427,0,2523,0,0,436,768,211,0,0,0,0,0,0,0,0,0,5075,0,0,372,190,0,157,1353,11085
16428,2699,0,0,0,156,109,0,0,150,0,0,0,0,0,0,0,5095,0,0,0,102,0,158,760,9229
16431,0,0,0,0,395,0,0,0,0,0,0,0,0,8398,0,410,0,0,0,0,90,0,59,217,9569
16432,0,0,0,0,315,0,0,67,0,0,0,0,0,0,0,0,2745,16,0,0,0,0,0,399,3542
16433,2134,0,0,0,300,50,0,646,0,0,0,0,0,0,0,0,7120,14,0,0,0,0,0,1010,11274
16435,0,0,0,0,0,1084,314,0,0,0,8689,0,0,0,0,0,1031,0,0,0,0,0,0,313,11431
16437,0,5301,0,0,170,84,75,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,1159,7005
16454,6461,0,0,0,345,53,0,0,80,0,0,0,0,0,0,0,0,0,0,0,86,0,143,229,7397
16455,2399,0,0,0,324,870,0,0,227,0,0,0,0,0,0,0,5189,0,0,0,93,0,175,1197,10474
16461,0,2913,0,0,264,18,21,0,0,0,0,0,0,0,0,2794,0,0,0,0,0,0,0,833,6843
16466,0,0,0,0,419,0,0,238,112,113,0,0,0,0,0,0,4568,0,0,0,82,0,154,2017,7703
16469,2571,0,0,0,245,621,123,121,0,0,0,0,0,0,0,104,6577,14,0,0,0,0,0,1099,11475
16470,0,3161,0,0,445,499,0,145,0,0,0,0,0,0,0,0,3748,0,0,0,0,0,0,903,8901
16473,0,0,0,0,332,0,0,0,0,0,0,0,1922,0,0,0,8280,0,0,0,0,0,0,371,10905
16476,2541,0,0,0,241,48,0,0,0,0,0,0,0,0,0,452,5236,0,0,0,9,0,0,1443,9970
16479,0,6351,0,0,323,105,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,781,7606
16488,2630,0,0,0,344,416,0,0,83,0,0,0,0,0,0,0,5050,0,0,0,96,0,152,822,9593
16492,0,0,0,0,329,428,0,622,0,363,0,0,0,0,0,323,7116,15,0,0,0,0,0,1006,10202
16493,0,0,0,0,415,0,77,180,156,0,0,612,0,0,0,95,7741,0,0,445,171,0,228,2242,12362
16494,0,0,0,0,411,0,0,0,67,0,0,0,0,0,0,1226,0,0,0,0,88,0,128,1213,3133
16500,2555,0,0,0,256,45,164,107,0,0,0,0,0,0,0,0,4987,0,0,0,0,0,0,1119,9233
16501,6138,0,0,0,527,81,292,333,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,1519,8962
16511,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,0,4506,0,0,0,0,0,0,237,5002
16512,0,2861,0,0,327,30,0,0,0,0,0,0,0,0,0,0,2232,0,0,0,7,0,0,568,6025
16518,0,4354,0,0,410,1208,406,0,0,0,0,0,0,0,0,0,0,0,0,267,82,0,56,251,7034
16521,2762,0,0,0,410,41,0,0,0,0,0,0,0,0,0,0,5032,0,0,0,90,0,276,856,9467
16524,2043,0,0,0,317,72,204,219,0,0,0,0,0,0,0,0,6005,7,0,0,28,0,0,2305,11200
16527,0,0,0,0,0,0,0,0,90,0,1180,0,0,0,0,1157,1131,0,0,0,78,0,56,827,4519
16528,0,5427,0,0,354,41,71,0,0,0,0,0,0,0,0,483,0,165,0,0,7,0,0,1709,8257
16533,0,0,0,0,268,0,0,727,0,0,0,0,0,0,0,1975,8128,10,0,0,0,0,0,562,11670
16534,0,5053,0,0,232,74,212,98,0,0,0,0,0,0,0,1376,0,0,0,0,0,0,0,1129,8174
16536,0,2416,0,0,175,26,0,75,0,0,0,182,0,0,0,1588,2190,8,0,0,0,0,0,939,7599
16545,0,2866,0,0,366,76,202,0,57,0,0,0,0,0,0,233,5623,36,0,0,86,0,148,1895,11588
16550,2816,0,0,0,263,56,0,0,87,0,0,0,0,0,0,0,4899,0,0,0,95,0,181,976,9373
16553,0,5607,0,0,266,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,553,6456
16556,2469,0,0,0,310,462,327,0,0,0,0,0,0,0,0,127,5165,0,0,0,0,0,0,1022,9882
16557,0,4881,0,0,338,35,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210,6719
16559,0,0,6265,0,185,1445,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,8518
16563,2540,0,0,0,229,42,0,0,51,0,0,0,0,0,0,0,5535,0,0,1519,92,0,184,855,11047
16564,0,0,0,0,149,18,80,91,0,0,0,618,0,5093,0,0,0,8,0,0,89,0,63,522,6731
16565,0,5106,0,0,332,1188,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626,7379
16568,0,0,0,0,304,368,0,0,0,0,0,0,0,0,0,0,855,8,0,0,0,0,0,810,2345
16571,0,2584,0,0,371,693,244,189,0,0,0,0,0,0,0,811,5713,18,0,560,98,0,75,937,12293
16576,0,0,0,0,270,38,84,169,85,564,0,0,0,0,0,1346,8159,9,0,0,83,0,137,1705,12649
16578,2411,0,0,0,249,51,0,194,0,0,0,0,0,0,0,385,7360,0,0,0,0,0,0,981,11631
16586,2461,0,0,0,453,64,59,105,0,0,0,0,0,0,0,330,5054,0,0,0,0,0,0,1715,10241
16587,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,1738,0,0,0,10,0,0,365,2363
16593,0,0,0,0,245,0,0,193,0,0,0,0,0,0,0,0,4427,0,0,0,0,0,0,486,5351
16598,0,0,0,0,0,0,0,0,0,396,8290,0,0,0,0,0,2135,7,0,0,0,0,0,877,11705
16599,0,5065,0,0,376,36,0,0,320,0,0,0,0,0,0,0,0,0,0,0,79,0,146,196,6218
16601,2388,0,0,0,206,449,0,527,0,0,0,0,0,0,0,0,4604,25,0,0,0,0,0,1120,9319
16604,6374,0,0,0,276,91,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1157,8146
16607,0,0,5177,0,326,72,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208,6974
16608,1887,0,0,0,334,50,240,484,0,0,0,0,0,0,0,769,7233,0,0,0,0,0,0,1035,12032
16609,2472,0,0,0,393,66,63,0,0,0,0,0,0,0,0,0,5040,0,0,0,0,0,0,1514,9548
16615,0,0,0,0,36,7,337,0,0,0,0,0,0,0,1705,0,9481,0,0,0,240,0,304,607,12717
16618,1877,0,0,0,248,31,0,537,0,0,0,0,0,0,0,0,4952,7,0,0,11,0,0,1401,9064
16619,0,5635,0,0,332,92,36,0,0,0,0,0,0,0,0,1158,0,0,0,0,0,0,0,1751,9004
16621,0,2448,0,0,231,29,0,0,0,160,0,0,0,0,0,0,2141,0,0,0,0,0,0,696,5705
16630,0,0,0,0,272,0,64,0,0,0,0,0,0,0,0,6136,0,0,0,0,0,0,0,347,6819
16631,0,3176,0,0,291,35,142,257,0,0,0,0,0,0,0,213,5886,14,0,0,0,0,0,1279,11293
16635,5894,0,0,0,379,100,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884,8303
16646,0,6492,0,0,489,245,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1581,8901
16647,0,0,6118,0,462,95,54,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,1099,7987
16652,0,0,7171,0,0,43,0,0,0,0,481,0,0,0,0,0,1537,0,0,0,0,0,0,434,9666
16653,0,0,0,0,257,175,0,183,0,0,0,0,0,0,0,0,2173,9,0,0,85,0,825,902,4609
