id,sid,time,time2
12821,11502,132540,12:49:00
13319,11502,132540,12:49:00
14215,11502,132540,12:49:00
17615,11300,132540,12:49:00
19395,11502,132540,12:49:00
10458,11300,132550,12:49:10
18576,11504,132550,12:49:10
11528,11504,132560,12:49:20
14936,11504,132560,12:49:20
15410,11504,132560,12:49:20
17096,11502,132560,12:49:20
17486,11300,132560,12:49:20
11000,11504,132570,12:49:30
12010,11504,132570,12:49:30
12307,11504,132570,12:49:30
13374,11300,132570,12:49:30
16216,11504,132570,12:49:30
19593,11502,132570,12:49:30
12446,11502,132580,12:49:40
13810,11502,132580,12:49:40
14350,11300,132580,12:49:40
14614,11504,132580,12:49:40
18056,11502,132580,12:49:40
12165,11504,132590,12:49:50
13913,11502,132590,12:49:50
17127,11502,132590,12:49:50
17835,11504,132590,12:49:50
18012,11502,132590,12:49:50
10434,11504,132600,12:50:00
14485,11504,132600,12:50:00
11391,11300,132610,12:50:10
13412,11502,132610,12:50:10
14369,11300,132610,12:50:10
15372,11504,132610,12:50:10
16368,11300,132610,12:50:10
17376,11504,132610,12:50:10
18693,11502,132610,12:50:10
11443,11502,132620,12:50:20
12139,11502,132620,12:50:20
13985,11300,132620,12:50:20
14725,11504,132620,12:50:20
17496,11300,132620,12:50:20
18982,11502,132620,12:50:20
11759,11504,132630,12:50:30
12045,11504,132630,12:50:30
14767,11502,132630,12:50:30
16025,11502,132630,12:50:30
17468,11504,132630,12:50:30
18975,11300,132630,12:50:30
19926,11502,132630,12:50:30
13839,11504,132640,12:50:40
15180,11502,132640,12:50:40
16635,11504,132640,12:50:40
10455,11502,132650,12:50:50
10665,11502,132650,12:50:50
11330,11502,132650,12:50:50
13969,11504,132650,12:50:50
19623,11504,132650,12:50:50
10754,11300,132660,12:51:00
11080,11502,132660,12:51:00
12083,11502,132660,12:51:00
13738,11504,132660,12:51:00
14134,11300,132660,12:51:00
14731,11502,132660,12:51:00
17488,11300,132660,12:51:00
18618,11502,132660,12:51:00
18871,11504,132660,12:51:00
10462,11504,132670,12:51:10
17903,11502,132670,12:51:10
16807,11300,132680,12:51:20
15286,11502,132690,12:51:30
17889,11502,132690,12:51:30
18600,11504,132690,12:51:30
19818,11300,132690,12:51:30
14545,11300,132700,12:51:40
17375,11504,132700,12:51:40
11300,11502,132710,12:51:50
12931,11502,132710,12:51:50
14233,11300,132710,12:51:50
14906,11300,132710,12:51:50
16484,11300,132710,12:51:50
13227,11502,132720,12:52:00
13366,11504,132720,12:52:00
14803,11300,132720,12:52:00
14867,11504,132720,12:52:00
17456,11502,132720,12:52:00
18641,11300,132720,12:52:00
10498,11502,132730,12:52:10
15655,11504,132730,12:52:10
13054,11504,132740,12:52:20
17575,11502,132740,12:52:20
19291,11504,132740,12:52:20
10735,11502,132750,12:52:30
12461,11502,132750,12:52:30
12844,11502,132750,12:52:30
17614,11300,132750,12:52:30
19864,11502,132750,12:52:30
12572,11504,132760,12:52:40
18609,11502,132760,12:52:40
10093,11502,132770,12:52:50
14749,11504,132770,12:52:50
14827,11504,132770,12:52:50
14871,11502,132770,12:52:50
18671,11504,132770,12:52:50
10604,11502,132780,12:53:00
10848,11502,132780,12:53:00
11115,11502,132780,12:53:00
12258,11300,132780,12:53:00
15534,11504,132780,12:53:00
15685,11300,132780,12:53:00
18206,11300,132780,12:53:00
18373,11502,132780,12:53:00
12254,11502,132790,12:53:10
14465,11504,132790,12:53:10
18818,11502,132790,12:53:10
19462,11502,132790,12:53:10
14095,11502,132800,12:53:20
14300,11502,132800,12:53:20
17550,11502,132800,12:53:20
17809,11300,132800,12:53:20
19757,11502,132800,12:53:20
10749,11504,132810,12:53:30
11191,11502,132810,12:53:30
15995,11300,132810,12:53:30
17065,11504,132810,12:53:30
17553,11504,132810,12:53:30
19995,11300,132810,12:53:30
13204,11502,132820,12:53:40
16515,11504,132820,12:53:40
18305,11504,132820,12:53:40
11762,11502,132830,12:53:50
12366,11300,132830,12:53:50
14523,11504,132830,12:53:50
17750,11502,132830,12:53:50
17839,11502,132830,12:53:50
18272,11300,132830,12:53:50
19516,11502,132830,12:53:50
10249,11504,132840,12:54:00
12299,11300,132840,12:54:00
15855,11502,132840,12:54:00
17661,11300,132840,12:54:00
18740,11502,132840,12:54:00
10305,11300,132850,12:54:10
12658,11502,132850,12:54:10
15019,11502,132850,12:54:10
13242,11502,132860,12:54:20
14653,11300,132860,12:54:20
19859,11502,132860,12:54:20
10803,11502,132880,12:54:40
12522,11504,132880,12:54:40
10275,11300,132890,12:54:50
14567,11502,132890,12:54:50
15326,11300,132890,12:54:50
18979,11502,132890,12:54:50
11215,11502,132900,12:55:00
15033,11502,132900,12:55:00
10043,11502,132910,12:55:10
12468,11504,132910,12:55:10
16883,11502,132910,12:55:10
18260,11502,132910,12:55:10
18389,11300,132910,12:55:10
18527,11504,132910,12:55:10
19084,11502,132910,12:55:10
10068,11504,132920,12:55:20
11128,11504,132920,12:55:20
12933,11300,132920,12:55:20
13783,11502,132920,12:55:20
16852,11502,132920,12:55:20
17295,11504,132920,12:55:20
19592,11504,132920,12:55:20
10533,11300,132930,12:55:30
13967,11502,132930,12:55:30
15836,11504,132930,12:55:30
17696,11502,132930,12:55:30
18319,11502,132930,12:55:30
12652,11502,132940,12:55:40
14704,11300,132940,12:55:40
16565,11502,132940,12:55:40
10437,11300,132950,12:55:50
11631,11504,132950,12:55:50
15064,11504,132950,12:55:50
19282,11300,132950,12:55:50
16297,11504,132960,12:56:00
18990,11502,132960,12:56:00
11220,11502,132970,12:56:10
13015,11300,132970,12:56:10
18586,11502,132970,12:56:10
19924,11300,132970,12:56:10
14172,11504,132980,12:56:20
17125,11502,132980,12:56:20
10386,11300,132990,12:56:30
11306,11502,132990,12:56:30
12389,11502,132990,12:56:30
18939,11502,132990,12:56:30
12455,11502,133000,12:56:40
15183,11504,133000,12:56:40
16180,11504,133000,12:56:40
18830,11504,133000,12:56:40
19015,11300,133000,12:56:40
10981,11300,133010,12:56:50
11006,11502,133010,12:56:50
13175,11504,133010,12:56:50
18166,11502,133020,12:57:00
18186,11502,133020,12:57:00
13083,11300,133030,12:57:10
13371,11502,133030,12:57:10
14727,11300,133030,12:57:10
19573,11502,133030,12:57:10
12707,11300,133040,12:57:20
16779,11504,133040,12:57:20
12662,11502,133050,12:57:30
13724,11502,133050,12:57:30
16544,11300,133050,12:57:30
18828,11502,133050,12:57:30
10457,11300,133060,12:57:40
14343,11502,133060,12:57:40
14945,11502,133060,12:57:40
15142,11504,133060,12:57:40
19243,11502,133060,12:57:40
11148,11504,133070,12:57:50
13288,11300,133070,12:57:50
13682,11300,133070,12:57:50
14223,11502,133070,12:57:50
14456,11502,133070,12:57:50
11097,11300,133080,12:58:00
12279,11504,133080,12:58:00
14882,11502,133080,12:58:00
15258,11502,133080,12:58:00
17776,11300,133080,12:58:00
15018,11502,133090,12:58:10
15691,11300,133090,12:58:10
14565,11502,133100,12:58:20
15132,11502,133100,12:58:20
16413,11502,133100,12:58:20
10703,11502,133110,12:58:30
18014,11502,133110,12:58:30
10405,11502,133120,12:58:40
11734,11300,133120,12:58:40
15622,11502,133120,12:58:40
16522,11504,133120,12:58:40
17341,11502,133120,12:58:40
18331,11502,133120,12:58:40
19885,11502,133120,12:58:40
12205,11502,133130,12:58:50
16306,11504,133130,12:58:50
18018,11504,133130,12:58:50
19099,11504,133130,12:58:50
13542,11504,133140,12:59:00
16355,11504,133140,12:59:00
10080,11502,133150,12:59:10
13372,11504,133150,12:59:10
13425,11502,133150,12:59:10
15684,11504,133150,12:59:10
19734,11502,133150,12:59:10
10483,11300,133160,12:59:20
15321,11502,133160,12:59:20
18080,11502,133160,12:59:20
12017,11504,133170,12:59:30
13493,11504,133170,12:59:30
15456,11504,133170,12:59:30
12009,11502,133180,12:59:40
13845,11504,133180,12:59:40
16799,11502,133180,12:59:40
17585,11502,133180,12:59:40
17821,11300,133180,12:59:40
15315,11502,133190,12:59:50
17444,11504,133190,12:59:50
12310,11502,133200,13:00:00
13074,11502,133200,13:00:00
14018,11502,133200,13:00:00
14072,11504,133200,13:00:00
14358,11502,133200,13:00:00
15040,11300,133200,13:00:00
10023,11504,133210,13:00:10
10485,11300,133210,13:00:10
12440,11300,133210,13:00:10
12626,11504,133210,13:00:10
11050,11502,133220,13:00:20
11222,11502,133220,13:00:20
15525,11502,133220,13:00:20
17761,11504,133220,13:00:20
11111,11504,133230,13:00:30
14989,11502,133230,13:00:30
18441,11502,133230,13:00:30
18562,11504,133230,13:00:30
11236,11300,133240,13:00:40
11345,11502,133240,13:00:40
14360,11502,133240,13:00:40
17113,11502,133240,13:00:40
18518,11504,133240,13:00:40
12179,11300,133250,13:00:50
14932,11504,133250,13:00:50
17789,11300,133250,13:00:50
12237,11300,133260,13:01:00
15139,11504,133260,13:01:00
16146,11502,133260,13:01:00
17092,11300,133260,13:01:00
18234,11502,133260,13:01:00
18944,11502,133260,13:01:00
18987,11502,133260,13:01:00
16479,11504,133270,13:01:10
18380,11502,133270,13:01:10
16096,11504,133280,13:01:20
10301,11502,133290,13:01:30
10391,11504,133290,13:01:30
11634,11502,133290,13:01:30
12557,11504,133290,13:01:30
12807,11504,133290,13:01:30
14169,11502,133290,13:01:30
17786,11502,133290,13:01:30
10088,11504,133300,13:01:40
10639,11502,133300,13:01:40
14081,11504,133300,13:01:40
14629,11502,133300,13:01:40
15535,11502,133300,13:01:40
15668,11502,133300,13:01:40
13281,11300,133310,13:01:50
16769,11300,133310,13:01:50
12153,11300,133320,13:02:00
13531,11502,133320,13:02:00
14085,11502,133320,13:02:00
14774,11502,133320,13:02:00
17041,11300,133320,13:02:00
17316,11504,133320,13:02:00
18827,11300,133320,13:02:00
18842,11502,133320,13:02:00
10779,11300,133330,13:02:10
12052,11502,133330,13:02:10
12327,11502,133330,13:02:10
12596,11300,133330,13:02:10
13231,11502,133330,13:02:10
14714,11300,133330,13:02:10
16205,11300,133330,13:02:10
17452,11504,133330,13:02:10
18337,11300,133330,13:02:10
19264,11300,133330,13:02:10
11398,11504,133340,13:02:20
12458,11502,133340,13:02:20
13067,11502,133340,13:02:20
13476,11504,133340,13:02:20
14946,11502,133340,13:02:20
16006,11502,133340,13:02:20
17508,11502,133340,13:02:20
17801,11504,133340,13:02:20
17932,11502,133340,13:02:20
11756,11504,133350,13:02:30
14401,11502,133350,13:02:30
16110,11504,133350,13:02:30
17051,11502,133350,13:02:30
18309,11502,133350,13:02:30
12902,11504,133360,13:02:40
17014,11502,133360,13:02:40
12718,11504,133370,13:02:50
15656,11502,133370,13:02:50
16224,11502,133370,13:02:50
12202,11504,133380,13:03:00
12770,11300,133380,13:03:00
12922,11504,133380,13:03:00
14915,11502,133380,13:03:00
15739,11502,133380,13:03:00
16261,11504,133380,13:03:00
17891,11502,133380,13:03:00
15269,11502,133390,13:03:10
17524,11300,133390,13:03:10
11781,11502,133400,13:03:20
12286,11502,133400,13:03:20
12713,11300,133400,13:03:20
14176,11502,133400,13:03:20
15285,11502,133400,13:03:20
15947,11504,133400,13:03:20
17214,11502,133400,13:03:20
10717,11300,133410,13:03:30
12171,11504,133410,13:03:30
13310,11502,133410,13:03:30
13722,11300,133410,13:03:30
14065,11504,133410,13:03:30
16528,11502,133410,13:03:30
17010,11504,133410,13:03:30
11344,11504,133420,13:03:40
13222,11502,133420,13:03:40
16547,11502,133420,13:03:40
17430,11502,133420,13:03:40
17438,11504,133430,13:03:50
19691,11300,133430,13:03:50
11075,11504,133440,13:04:00
11137,11504,133440,13:04:00
13001,11300,133440,13:04:00
14990,11504,133440,13:04:00
16312,11502,133440,13:04:00
16426,11504,133440,13:04:00
16778,11502,133440,13:04:00
11710,11502,133450,13:04:10
12349,11502,133450,13:04:10
13776,11502,133450,13:04:10
14490,11300,133450,13:04:10
10370,11502,133460,13:04:20
11600,11502,133460,13:04:20
13620,11504,133460,13:04:20
17175,11504,133460,13:04:20
17247,11502,133460,13:04:20
18086,11502,133460,13:04:20
13056,11502,133470,13:04:30
13797,11502,133470,13:04:30
18005,11502,133470,13:04:30
12478,11300,133480,13:04:40
17249,11504,133480,13:04:40
19193,11502,133480,13:04:40
19683,11502,133480,13:04:40
10991,11504,133490,13:04:50
10791,11300,133500,13:05:00
11794,11502,133500,13:05:00
12958,11300,133500,13:05:00
13881,11300,133500,13:05:00
15302,11300,133500,13:05:00
15689,11502,133500,13:05:00
17117,11300,133500,13:05:00
17216,11504,133500,13:05:00
18318,11504,133500,13:05:00
12359,11300,133510,13:05:10
14133,11502,133510,13:05:10
16239,11504,133510,13:05:10
19244,11504,133510,13:05:10
10788,11502,133520,13:05:20
16308,11502,133520,13:05:20
16658,11504,133520,13:05:20
18516,11502,133520,13:05:20
19765,11300,133520,13:05:20
10032,11504,134980,13:29:40
11886,11502,134980,13:29:40
11906,11502,134980,13:29:40
19741,11504,134980,13:29:40
17394,11502,135010,13:30:10
15184,11502,135020,13:30:20
13900,11502,135030,13:30:30
16009,11504,135030,13:30:30
17504,11502,135030,13:30:30
12119,11502,135040,13:30:40
17450,11502,135040,13:30:40
11040,11504,135050,13:30:50
11877,11502,135060,13:31:00
17350,11502,135070,13:31:10
11825,11504,135080,13:31:20
18629,11502,135080,13:31:20
10554,11504,135090,13:31:30
16000,11502,135090,13:31:30
16089,11504,135090,13:31:30
16827,11502,135100,13:31:40
12322,11502,135110,13:31:50
12078,11502,135120,13:32:00
10157,11502,135130,13:32:10
13063,11504,135130,13:32:10
13536,11300,135130,13:32:10
15445,11300,135140,13:32:20
10736,11504,135150,13:32:30
13761,11504,135150,13:32:30
16555,11504,135150,13:32:30
11012,11300,135160,13:32:40
12553,11502,135170,13:32:50
12887,11502,135170,13:32:50
12869,11504,135180,13:33:00
16260,11502,135180,13:33:00
18025,11502,135180,13:33:00
10454,11502,135190,13:33:10
10809,11504,135190,13:33:10
11851,11502,135200,13:33:20
12733,11504,135200,13:33:20
17334,11502,135200,13:33:20
18590,11502,135200,13:33:20
10173,11300,135210,13:33:30
18015,11504,135210,13:33:30
17892,11300,135220,13:33:40
19114,11502,135220,13:33:40
12198,11504,135230,13:33:50
19302,11300,135230,13:33:50
16952,11300,135240,13:34:00
19183,11502,135240,13:34:00
12802,11504,135250,13:34:10
17980,11502,135250,13:34:10
10429,11504,135260,13:34:20
11310,11300,135260,13:34:20
17271,11502,135260,13:34:20
10346,11300,135270,13:34:30
13605,11300,135270,13:34:30
16592,11502,135270,13:34:30
19580,11502,135270,13:34:30
10228,11502,135280,13:34:40
14086,11504,135280,13:34:40
14555,11504,135280,13:34:40
13337,11300,135290,13:34:50
16803,11300,135290,13:34:50
17522,11502,135290,13:34:50
11066,11502,135310,13:35:10
14845,11502,135310,13:35:10
16963,11504,135310,13:35:10
18864,11300,135310,13:35:10
19620,11504,135320,13:35:20
11490,11502,135330,13:35:30
15692,11300,135330,13:35:30
13641,11502,135350,13:35:50
14207,11504,135350,13:35:50
16472,11502,135350,13:35:50
16714,11502,135350,13:35:50
16767,11502,135350,13:35:50
14147,11502,135360,13:36:00
13199,11502,135370,13:36:10
15789,11502,135370,13:36:10
16137,11502,135370,13:36:10
18398,11502,135390,13:36:30
14525,11504,135410,13:36:50
10807,11502,135420,13:37:00
13267,11502,135420,13:37:00
19170,11502,135420,13:37:00
11608,11300,135430,13:37:10
11147,11300,135440,13:37:20
13874,11502,135440,13:37:20
19014,11504,135440,13:37:20
15263,11300,135450,13:37:30
17095,11502,135450,13:37:30
18022,11300,135450,13:37:30
19300,11300,135450,13:37:30
13968,11504,135460,13:37:40
15359,11504,135460,13:37:40
11810,11502,135470,13:37:50
13029,11502,135470,13:37:50
17315,11502,135470,13:37:50
19895,11502,135470,13:37:50
13626,11504,135480,13:38:00
10688,11502,135500,13:38:20
13180,11504,135500,13:38:20
17044,11504,135500,13:38:20
18010,11502,135500,13:38:20
13396,11300,135510,13:38:30
16117,11502,135510,13:38:30
17181,11502,135510,13:38:30
12654,11502,135520,13:38:40
18630,11502,135520,13:38:40
10814,11502,135530,13:38:50
18065,11502,135530,13:38:50
10089,11502,135540,13:39:00
19072,11504,135540,13:39:00
11259,11502,135560,13:39:20
19047,11502,135560,13:39:20
12893,11502,135570,13:39:30
12708,11502,135580,13:39:40
15502,11502,135580,13:39:40
19042,11300,135580,13:39:40
19206,11502,135580,13:39:40
16390,11502,135590,13:39:50
18324,11502,135590,13:39:50
10578,11300,135620,13:40:20
13311,11502,135630,13:40:30
14483,11502,135630,13:40:30
18142,11504,135630,13:40:30
14877,11502,135640,13:40:40
19412,11300,135640,13:40:40
19663,11300,135660,13:41:00
18858,11300,135670,13:41:10
15825,11504,135680,13:41:20
19923,11502,135680,13:41:20
14885,11502,135690,13:41:30
17254,11502,135690,13:41:30
18594,11502,135690,13:41:30
11229,11502,135700,13:41:40
16274,11502,135730,13:42:10
11746,11504,135740,13:42:20
15418,11502,135740,13:42:20
11103,11502,135770,13:42:50
11779,11502,135770,13:42:50
14697,11504,135770,13:42:50
12402,11504,135800,13:43:20
13683,11300,135800,13:43:20
14016,11502,135800,13:43:20
16135,11300,135800,13:43:20
11256,11502,135810,13:43:30
13684,11504,135810,13:43:30
15119,11502,135820,13:43:40
15785,11300,135830,13:43:50
19390,11502,135830,13:43:50
13117,11300,135840,13:44:00
15627,11504,135840,13:44:00
11070,11502,135850,13:44:10
15562,11502,135850,13:44:10
17541,11504,135850,13:44:10
10840,11504,135860,13:44:20
11601,11504,135860,13:44:20
11748,11300,135860,13:44:20
17079,11504,135860,13:44:20
12877,11502,135880,13:44:40
18182,11502,135880,13:44:40
11271,11502,135890,13:44:50
19382,11502,135890,13:44:50
11125,11300,135900,13:45:00
12589,11504,135900,13:45:00
13124,11300,135900,13:45:00
14020,11504,135900,13:45:00
12558,11502,135910,13:45:10
14851,11504,135910,13:45:10
15314,11504,135910,13:45:10
18340,11502,135910,13:45:10
10566,11502,135920,13:45:20
13157,11502,135920,13:45:20
18540,11502,135920,13:45:20
14286,11300,135930,13:45:30
14380,11300,135930,13:45:30
16215,11502,135930,13:45:30
12053,11502,135960,13:46:00
14922,11502,135960,13:46:00
10347,11504,135970,13:46:10
17717,11300,135970,13:46:10
19075,11300,135980,13:46:20
11242,11300,136000,13:46:40
11379,11504,136000,13:46:40
11928,11504,136000,13:46:40
13616,11300,136010,13:46:50
14666,11300,136010,13:46:50
19129,11502,136010,13:46:50
11027,11502,136020,13:47:00
12250,11502,136030,13:47:10
14893,11502,136030,13:47:10
17126,11300,136030,13:47:10
10672,11502,136040,13:47:20
15756,11504,136040,13:47:20
19335,11502,136040,13:47:20
13164,11502,136050,13:47:30
16800,11300,136050,13:47:30
16806,11300,136060,13:47:40
17987,11300,136070,13:47:50
11392,11504,136080,13:48:00
14382,11502,136090,13:48:10
10794,11504,136100,13:48:20
12054,11300,136100,13:48:20
14459,11502,136100,13:48:20
11302,11502,136110,13:48:30
13716,11502,136110,13:48:30
14472,11300,136110,13:48:30
13756,11504,136120,13:48:40
10637,11300,136130,13:48:50
10838,11504,136140,13:49:00
12148,11502,136140,13:49:00
13928,11502,136140,13:49:00
17805,11502,136140,13:49:00
17981,11300,136150,13:49:10
10842,11300,136160,13:49:20
16309,11300,136170,13:49:30
11551,11502,136180,13:49:40
10174,11502,136190,13:49:50
12605,11504,136190,13:49:50
18663,11300,136190,13:49:50
10359,11300,136200,13:50:00
17099,11502,136200,13:50:00
11649,11502,136220,13:50:20
12949,11300,136220,13:50:20
19271,11502,136220,13:50:20
10653,11502,136230,13:50:30
13468,11300,136240,13:50:40
17300,11300,136240,13:50:40
17491,11300,136250,13:50:50
10161,11300,136260,13:51:00
14328,11504,136260,13:51:00
17146,11300,136260,13:51:00
10236,11300,136270,13:51:10
11481,11504,136270,13:51:10
15304,11502,136270,13:51:10
11405,11300,136280,13:51:20
18190,11502,136280,13:51:20
13955,11502,136290,13:51:30
16360,11504,136290,13:51:30
16495,11502,136290,13:51:30
18076,11502,136290,13:51:30
19793,11300,136290,13:51:30
10279,11504,136300,13:51:40
16604,11502,136300,13:51:40
10108,11502,136310,13:51:50
13145,11300,136310,13:51:50
18621,11502,136310,13:51:50
14098,11502,136320,13:52:00
19545,11502,136320,13:52:00
13692,11502,136330,13:52:10
14492,11502,136330,13:52:10
14967,11504,136330,13:52:10
10504,11300,136340,13:52:20
16557,11502,136340,13:52:20
17387,11502,136340,13:52:20
11785,11502,136350,13:52:30
13523,11300,136350,13:52:30
16465,11300,136360,13:52:40
12899,11502,136370,13:52:50
18240,11504,136370,13:52:50
10970,11502,136380,13:53:00
