id,value,date
12455,68,2
12449,598.4666667,2
12446,27.35,2
12445,527.9,2
12444,213.7333333,2
12443,529,2
12442,576.1666667,2
12440,56.66666667,2
12439,504.0666667,2
12436,214.5,2
12434,303.5333333,2
12432,86.56666667,2
12429,151.4666667,2
12426,386.2,2
12425,576.5,2
12422,514.7666667,2
12420,518.2666667,2
12415,64.11666667,2
12413,232.75,2
12410,33.3,2
12408,499.9833333,2
12407,513.3166667,2
12406,501.7666667,2
12405,516.6666667,2
12404,510.6333333,2
12403,519.3333333,2
12402,223.5833333,2
12401,520.0166667,2
12398,531.55,2
12396,242.1333333,2
12393,176.8666667,2
12390,287.3333333,2
12389,59.31666667,2
12387,507.4,2
12383,504.9,2
12382,74.33333333,2
12380,46.31666667,2
12376,281.3833333,2
12375,528.55,2
12374,401.3833333,2
12372,228.6666667,2
12366,61.23333333,2
12359,53.03333333,2
12357,223.45,2
12355,497.7166667,2
12349,62.38333333,2
12347,26.83333333,2
12343,70.18333333,2
12342,74.18333333,2
12341,57.65,2
12339,489.8,2
12338,532.4333333,2
12337,516.3,2
12332,537.65,2
12331,212.35,2
12328,205.75,2
12327,267.1166667,2
12326,537.7833333,2
12325,514.3333333,2
12324,236.25,2
12323,380.2833333,2
12322,231.5333333,2
12320,588.3,2
12316,57.56666667,2
12313,81.98333333,2
12312,564.55,2
12311,501.3,2
12310,31.93333333,2
12307,279.3,2
12305,230.2833333,2
12302,16.51666667,2
12301,565.9166667,2
12299,72.9,2
12297,303.2833333,2
12296,282.35,2
12293,595.5333333,2
12292,527.9333333,2
12287,524.25,2
12286,51.23333333,2
12279,57.16666667,2
12277,486.1333333,2
12276,534.7,2
12273,513.0166667,2
12269,219.8666667,2
12263,211.5833333,2
12260,581.0333333,2
12259,299.65,2
12258,273.4,2
12257,511.8833333,2
12256,80.45,2
12254,279.6333333,2
12252,525.25,2
12250,219.75,2
12249,62.81666667,2
12241,213.3166667,2
12240,199.0833333,2
12237,258.45,2
12236,173.9166667,2
12229,496.6333333,2
12228,503.2833333,2
12227,63.68333333,2
12224,234.75,2
12223,212.5666667,2
12222,538.9666667,2
12219,225.75,2
12218,532.3833333,2
12212,513.9833333,2
12211,402.2,2
12206,393.9333333,2
12205,265.1666667,2
12203,362.1333333,2
12202,43.28333333,2
12198,220.9166667,2
12197,86.3,2
12196,492.8166667,2
12195,294.5833333,2
12194,223.2666667,2
12193,531.1833333,2
12192,374.25,2
12188,168.7833333,2
12186,495.75,2
12185,378.3666667,2
12183,507.9333333,2
12182,103.8333333,2
12181,200.7333333,2
12179,263.0833333,2
12177,611.15,2
12176,216.0833333,2
12172,56.93333333,2
12171,56.55,2
12169,239.6666667,2
12165,4.383333333,2
12160,189.6333333,2
12158,194.0166667,2
12157,274.85,2
12156,515.8,2
12153,52.75,2
12149,292.3,2
12148,225.8,2
12145,85.46666667,2
12142,68.4,2
12141,206.25,2
12139,284.5,2
12135,525.7333333,2
12132,487.4666667,2
12128,525.8666667,2
12125,216.4666667,2
12122,297.3666667,2
12121,530.15,2
12119,226.4833333,2
12111,510.1166667,2
12107,521.85,2
12105,231.2,2
12102,176.65,2
12101,84.81666667,2
12099,504.2333333,2
12090,511.25,2
12089,505.5333333,2
12084,514.8,2
12083,265.5166667,2
12082,530.1666667,2
12078,231.3666667,2
12075,192.6833333,2
12073,82.81666667,2
12068,65.41666667,2
12063,592.35,2
12056,215.3666667,2
12055,182.5333333,2
12054,206.8166667,2
12053,228.6333333,2
12052,64.3,2
12045,66.08333333,2
12044,531.7666667,2
12043,399.4333333,2
12042,530.9833333,2
12038,52.06666667,2
12036,199.3666667,2
12034,412,2
12032,532.45,2
12029,499.1,2
12028,119.3833333,2
12025,221.9166667,2
12024,583.75,2
12023,395.6,2
12021,288.6833333,2
12019,613.6666667,2
12018,290.7166667,2
12017,28.01666667,2
12016,526.2166667,2
12015,231.4833333,2
12010,79.33333333,2
12009,60.71666667,2
12006,524.6833333,2
12005,516.2,2
11999,300.2,2
11998,87.76666667,2
11994,517.7333333,2
11993,26.46666667,2
11992,471.15,2
11991,212.8333333,2
11990,173.7333333,2
11988,511.2,2
11987,90.18333333,2
11986,234.1666667,2
11984,541.0666667,2
11979,529.05,2
11978,231.7166667,2
11977,417.65,2
11974,506.4,2
11973,78.61666667,2
11972,528.0166667,2
11969,522.1166667,2
11968,206.0833333,2
11967,514.85,2
11966,243.3833333,2
11963,65.98333333,2
11962,90.33333333,2
11958,528.1833333,2
11955,523.0833333,2
11950,88.06666667,2
11949,72.21666667,2
11946,532.3333333,2
11945,459.5166667,2
11944,21.23333333,2
11941,562.75,2
11938,515.4166667,2
11937,78.78333333,2
11935,521.25,2
11934,540.6666667,2
11933,468.2333333,2
11930,514.05,2
11928,214.4833333,2
11924,207.2666667,2
11923,208.8666667,2
11919,215.95,2
11917,200,2
11916,28.48333333,2
11909,520.3333333,2
11907,282.4333333,2
11906,241.2666667,2
11904,511.8666667,2
11903,375.9333333,2
11902,533.4833333,2
11901,526.1833333,2
11899,278.9333333,2
11896,528.3166667,2
11894,525.2833333,2
11889,232.3666667,2
11887,528.05,2
11886,240.7,2
11883,48.13333333,2
11879,92.88333333,2
11878,71.03333333,2
11877,231.8166667,2
11876,564.5666667,2
11874,616,2
11872,499.0166667,2
11869,569.2666667,2
11868,489.2833333,2
11867,214.05,2
11864,263.95,2
11863,574.4166667,2
11858,214.95,2
11853,531.3666667,2
11851,226.4166667,2
11850,223.1666667,2
11849,176.45,2
11847,196.95,2
11846,516.5833333,2
11845,534.5333333,2
11843,519.7,2
11842,51.5,2
11840,520.1333333,2
11836,529.3166667,2
11834,408.4,2
11831,68.25,2
11825,239.5166667,2
11819,252.8666667,2
11818,488.7166667,2
11811,75.01666667,2
11810,214.05,2
11809,512.3,2
11808,522.1166667,2
11805,179.9666667,2
11804,479.6,2
11803,198.5166667,2
11802,205.4833333,2
11801,530.2,2
11796,460.3,2
11794,54.63333333,2
11792,229.5333333,2
11787,490.6833333,2
11785,220.2333333,2
11783,221.7833333,2
11782,513.65,2
11781,249.4666667,2
11780,513.45,2
11779,228.4333333,2
11778,574.7833333,2
11773,57.35,2
11772,514.65,2
11768,294.75,2
11767,79.63333333,2
11763,92.08333333,2
11762,63.23333333,2
11761,521.5666667,2
11760,471.4166667,2
11759,18.86666667,2
11756,262.35,2
11753,85.1,2
11752,294.7333333,2
11750,509.3833333,2
11748,213.2666667,2
11746,228.3833333,2
11745,212.8833333,2
11743,325,2
11741,529.0333333,2
11740,204.9833333,2
11738,225.95,2
11737,516.0833333,2
11735,74.75,2
11734,61.03333333,2
11733,204.0333333,2
11728,491.2,2
11727,504.9,2
11726,216.9166667,2
11725,80.6,2
11724,99.45,2
11723,594.45,2
11720,580.1666667,2
11718,531.1,2
11714,521.6,2
11712,520.8333333,2
11710,268.8166667,2
11708,67.11666667,2
11705,387.35,2
11704,465.95,2
11699,507.5,2
11697,25.6,2
11693,197.6,2
11692,526.5833333,2
11691,540.0833333,2
11690,517.15,2
11688,206.2333333,2
11686,207.9833333,2
11683,234.2666667,2
11682,512.4833333,2
11677,191.85,2
11672,205.2166667,2
11671,526.1,2
11670,507.9666667,2
11669,532.5333333,2
11666,509.6833333,2
11663,510.9,2
11662,607.9166667,2
11661,85.41666667,2
11659,516.1333333,2
11658,389.25,2
11656,209.6333333,2
11655,520.2,2
11654,205.45,2
11652,532.7666667,2
11651,507.2833333,2
11649,213.45,2
11648,60.53333333,2
11642,403.8666667,2
11641,222.5166667,2
11640,14.63333333,2
11637,231.8,2
11634,254,2
11632,518.55,2
11631,266.5666667,2
11630,585.4,2
11628,513.5666667,2
11626,499.3333333,2
11622,172.65,2
11619,550.3833333,2
11608,214,2
11605,503.15,2
11602,497.4333333,2
11601,226.3166667,2
11600,61.35,2
11598,500.3333333,2
11597,494.45,2
11596,580.2833333,2
11591,396.05,2
11589,565.7333333,2
11587,606.2833333,2
11586,209.45,2
11585,513.0833333,2
11576,241.3833333,2
11572,507.9666667,2
11570,517.45,2
11569,215.7833333,2
11566,212.7166667,2
11561,522.5166667,2
11560,209.8,2
11558,465.85,2
11554,64.53333333,2
11553,510.3666667,2
11551,210.45,2
11550,500.15,2
11547,484.9833333,2
11543,70.8,2
11537,589.85,2
11536,527.6833333,2
11535,228.8333333,2
11534,538.4833333,2
11533,515.5666667,2
11532,568.9166667,2
11528,63.91666667,2
11527,212.8666667,2
11526,507.1,2
11525,540.4666667,2
11523,203.3333333,2
11522,222.2166667,2
11520,521.0666667,2
11516,193.4166667,2
11512,560.0166667,2
11508,217.65,2
11504,536.5333333,2
11501,21.7,2
11498,520.4,2
11496,361.6833333,2
11495,63.83333333,2
11493,228.6,2
11492,255.5,2
11490,229.2,2
11488,524.1333333,2
11486,509.75,2
11485,92.83333333,2
11482,283.0166667,2
11481,218.3833333,2
11480,491.4333333,2
11478,533.75,2
11476,217.2166667,2
11475,196.5833333,2
11466,189.8333333,2
11464,583.8166667,2
11462,601.3333333,2
11460,175.9,2
11459,524.0666667,2
11458,552.6166667,2
11457,77.6,2
11453,215.95,2
11452,529.6,2
11447,87.11666667,2
11444,227.85,2
11443,62.66666667,2
11437,211.15,2
11433,537.5166667,2
11431,532.2333333,2
11430,69.63333333,2
11426,503.5166667,2
11425,51.96666667,2
11424,216.1666667,2
11422,511.2166667,2
11421,66.33333333,2
11420,512.85,2
11414,212.9166667,2
11412,65.65,2
11405,220.8166667,2
11404,82.46666667,2
11403,203.9,2
11399,28.51666667,2
11398,270.6666667,2
11397,521.7833333,2
11396,72.4,2
11392,217.0166667,2
11391,61.03333333,2
11388,302.65,2
11383,385.25,2
11379,227.55,2
11378,514.9333333,2
11377,266.8166667,2
11372,318.25,2
11369,529.4,2
11368,87.28333333,2
11364,507.6833333,2
11362,212.95,2
11359,176.05,2
11358,526.1833333,2
11356,405.1333333,2
11354,150.8833333,2
11348,65.93333333,2
11347,239.9833333,2
11345,62.13333333,2
11344,268.25,2
11341,227.65,2
11339,211.4666667,2
11338,527.9833333,2
11335,287.9666667,2
11333,561.7833333,2
11331,539.3166667,2
11330,62.65,2
11328,172.5,2
11325,76.53333333,2
11320,498.5666667,2
11317,602.6,2
11314,502.85,2
11311,609.5166667,2
11310,232.9666667,2
11309,72.43333333,2
11308,519.2333333,2
11306,264.3666667,2
11303,593.2166667,2
11302,218.4166667,2
11300,277.0833333,2
11297,219.1,2
11292,534.8666667,2
11284,386.9833333,2
11283,76.81666667,2
11279,594.45,2
11278,592.8666667,2
11275,153.2166667,2
11271,208.3333333,2
11270,511.2833333,2
11269,507.4666667,2
11268,65.16666667,2
11267,503.7666667,2
11265,55.71666667,2
11262,505.6833333,2
11261,121.7666667,2
11260,605.3,2
11259,229.5,2
11257,210.3666667,2
11256,223.4333333,2
11255,191.1666667,2
11253,206.3833333,2
11252,539.4333333,2
11251,591.5,2
11245,37.75,2
11242,220.2333333,2
11241,556.4166667,2
11236,62.95,2
11234,207.2,2
11232,507.1666667,2
11231,520.1,2
11229,230.6333333,2
11226,442.9166667,2
11222,52.16666667,2
11221,606.2166667,2
11220,69.75,2
11219,230.7833333,2
11218,508.0833333,2
11217,76.5,2
11216,482.3166667,2
11215,275.85,2
11213,538.9333333,2
11210,494.95,2
11209,230.55,2
11206,534.9333333,2
11203,526.6833333,2
11201,570.6,2
11199,195.5833333,2
11197,570.4666667,2
11193,527.0333333,2
11192,209.85,2
11191,73.01666667,2
11189,30.16666667,2
11186,508.6666667,2
11182,221.2333333,2
11179,511.5,2
11176,479.3,2
11172,524.4,2
11171,503.7166667,2
11170,243.9833333,2
11169,585.2,2
11166,197.5666667,2
11165,719.25,2
11160,580.15,2
11155,27.6,2
11153,506.5166667,2
11151,455.7666667,2
11150,613.0833333,2
11149,267.45,2
11148,265.2166667,2
11147,216.2833333,2
11144,503.6833333,2
11143,576.9,2
11138,241.9333333,2
11137,265.55,2
11136,536.95,2
11135,87.41666667,2
11129,215.4,2
11128,66,2
11125,207.35,2
11123,534.75,2
11116,614.3166667,2
11115,62.35,2
11113,487.1833333,2
11111,274.6333333,2
11107,528.6166667,2
11104,539.2833333,2
11103,208.4833333,2
11102,81.18333333,2
11100,530.7833333,2
11099,492.0166667,2
11098,515.2,2
11097,68.1,2
11096,405.0833333,2
11095,40.63333333,2
11093,517.6,2
11091,494.2,2
11089,235.1166667,2
11085,537.3,2
11084,585.8666667,2
11083,529.0333333,2
11080,60.88333333,2
11078,62.95,2
11075,265.7833333,2
11070,224.5833333,2
11069,540.45,2
11068,203.2,2
11067,209.2333333,2
11066,236.5333333,2
11065,37.16666667,2
11064,285.3333333,2
11056,166.6166667,2
11052,518.4333333,2
11050,55.68333333,2
11046,492.6333333,2
11044,528.3,2
11040,241.3333333,2
11039,71.66666667,2
11038,517.6833333,2
11035,217.8666667,2
11033,221.9333333,2
11032,208.7333333,2
11029,607.4666667,2
11028,485.85,2
11027,223.7666667,2
11026,552.05,2
11025,495.1666667,2
11023,508.1166667,2
11021,611.2333333,2
11018,294.55,2
11016,510.4,2
11012,235.2,2
11009,205.4166667,2
11006,273.75,2
11002,562.8,2
11001,246.9,2
11000,273.1,2
10997,112.7,2
10996,556.0833333,2
10993,320.6333333,2
10991,249.1666667,2
10986,174.05,2
10985,516.7333333,2
10984,268.9,2
10983,223.5166667,2
10982,253.15,2
10981,56.51666667,2
10977,197.6,2
10976,506.4,2
10975,203.05,2
10970,213.3166667,2
10969,502.5,2
10967,508.1166667,2
10961,538.35,2
10957,574.6,2
10955,197.4833333,2
10949,498.5,2
10948,59.6,2
10943,229.05,2
10941,516.45,2
10937,205.85,2
10936,317.75,2
10933,390.6,2
10932,592.8666667,2
10931,211.7,2
10930,213.6,2
10927,524.6833333,2
10925,12.5,2
10921,196.6,2
10918,513.9166667,2
10913,399.2166667,2
10911,214.3666667,2
10907,300.6333333,2
10904,80.28333333,2
10903,25.53333333,2
10897,571.1833333,2
10894,562.5166667,2
10893,77.78333333,2
10891,532.25,2
10887,218.9833333,2
10884,85.73333333,2
10880,212.6833333,2
10879,218.2333333,2
10876,553.5833333,2
10873,282.8833333,2
10871,536.85,2
10870,529.1833333,2
10868,211.3,2
10865,235.9666667,2
10863,527.8833333,2
10861,222.35,2
10858,540.7333333,2
10855,506.8333333,2
10854,212.5833333,2
10853,274.65,2
10848,73.43333333,2
10842,203.65,2
10840,229.5333333,2
10838,214.9,2
10837,67.18333333,2
10836,174.55,2
10835,271.6833333,2
10830,171.35,2
10826,206.4833333,2
10821,220.8666667,2
10818,257.45,2
10817,234.7333333,2
10815,74.41666667,2
10814,218.1833333,2
10812,306.4333333,2
10809,239.5166667,2
10807,228.4666667,2
10804,203.2166667,2
10803,61.53333333,2
10801,401.2333333,2
10797,208.75,2
10794,211.8166667,2
10791,61.18333333,2
10790,76.38333333,2
10789,284.6666667,2
10788,260.9833333,2
10785,540.3166667,2
10781,216.3833333,2
10779,29.66666667,2
10778,484,2
10777,523.0333333,2
10774,223.7666667,2
10772,199.9166667,2
10771,33.51666667,2
10766,515.9166667,2
10762,68.93333333,2
10761,511.3833333,2
10759,209.1333333,2
10758,233.8,2
10757,508.9666667,2
10756,506.5,2
10754,64.35,2
10752,290.1166667,2
10751,59.51666667,2
10750,539.7,2
10749,69.28333333,2
10748,501.7333333,2
10744,494.95,2
10743,537.7,2
10740,497.4,2
10739,69.96666667,2
10737,531.2,2
10736,224.6666667,2
10735,69.76666667,2
10732,240.7166667,2
10728,55.53333333,2
10727,280.6,2
10726,193.9166667,2
10725,529.6833333,2
10724,27.76666667,2
10722,208.8166667,2
10721,167.8833333,2
10720,80.58333333,2
10719,294.3333333,2
10717,56.53333333,2
10714,73.85,2
10713,196.4333333,2
10712,219.5333333,2
10711,515.8833333,2
10708,534.9666667,2
10707,212.85,2
10706,245.7333333,2
10705,83.46666667,2
10704,530.4,2
10703,258.4333333,2
10702,70.5,2
10698,498.45,2
10693,25.85,2
10688,232.1833333,2
10685,254.8,2
10683,516.4833333,2
10682,91.36666667,2
10680,253.25,2
10675,83.48333333,2
10672,210.1166667,2
10671,75.9,2
10670,19.1,2
10669,237.7833333,2
10668,568.7833333,2
10666,508.1833333,2
10665,276.6,2
10661,539.1,2
10660,511.8166667,2
10659,512.4166667,2
10657,504.8333333,2
10656,523.8666667,2
10653,218.5666667,2
10652,525.7666667,2
10649,226.5833333,2
10648,81.25,2
10643,239.85,2
10639,56.4,2
10638,510.8666667,2
10637,224.7833333,2
10636,51.25,2
10634,489.45,2
10633,582.7333333,2
10631,512.85,2
10630,219.1833333,2
10629,507.1833333,2
10628,520.7833333,2
10625,493.9166667,2
10621,49.83333333,2
10620,510.2666667,2
10615,515.05,2
10609,250.15,2
10608,492.0333333,2
10607,509.7333333,2
10606,29.08333333,2
10604,25.23333333,2
10603,217,2
10601,275.9166667,2
10598,78.25,2
10597,78.66666667,2
10594,579.35,2
10591,80.26666667,2
10579,518.3666667,2
10578,231.15,2
10577,505.4833333,2
10572,316.9666667,2
10571,397.2333333,2
10570,495.35,2
10568,210.85,2
10567,523.4,2
10566,223.4833333,2
10565,571.2666667,2
10564,503.9666667,2
10561,519.7833333,2
10556,535.85,2
10554,237.0166667,2
10548,296.25,2
10546,206.0166667,2
10545,376.6333333,2
10540,506.8666667,2
10539,510.4333333,2
10533,268.5833333,2
10532,524.0333333,2
10531,215.2666667,2
10530,478.0333333,2
10529,510.4,2
10528,523.5333333,2
10526,520.3166667,2
10522,517.9166667,2
10518,239.4333333,2
10517,203.6333333,2
10516,511.5166667,2
10514,494.05,2
10513,519.45,2
10512,564,2
10511,534.6333333,2
10508,516.55,2
10506,57.45,2
10504,212.8333333,2
10502,579.0166667,2
10500,233.9333333,2
10498,63.51666667,2
10495,507.9166667,2
10494,523.1166667,2
10493,92.28333333,2
10492,518.4,2
10490,70.41666667,2
10488,510.75,2
10487,210.05,2
10485,67.61666667,2
10484,509.8833333,2
10483,273.55,2
10482,506.1833333,2
10481,517.8,2
10479,509.2833333,2
10476,107.95,2
10474,177.9833333,2
10473,508.6166667,2
10469,522.1666667,2
10467,575.7833333,2
10463,581.75,2
10462,63.13333333,2
10461,536.1166667,2
10458,277.9,2
10457,59.06666667,2
10455,26.98333333,2
10454,234.2833333,2
10452,215.1,2
10449,67.96666667,2
10448,81.61666667,2
10447,65.03333333,2
10440,27.26666667,2
10439,475.8,2
10437,61.56666667,2
10435,167.8166667,2
10434,75.73333333,2
10430,536.25,2
10429,217.6833333,2
10427,590.0166667,2
10426,525.6666667,2
10425,233.3,2
10420,522.7666667,2
10419,532.15,2
10418,406.2,2
10417,70.36666667,2
10415,307.0166667,2
10414,85.81666667,2
10413,206.6,2
10409,390.55,2
10408,511.1666667,2
10405,268.9166667,2
10404,198.15,2
10403,229.6333333,2
10402,523.0166667,2
10401,576.1166667,2
10399,213.45,2
10397,494.4833333,2
10394,516.5833333,2
10391,272.1833333,2
10388,408.65,2
10387,510.1833333,2
10386,274.2666667,2
10383,219.2166667,2
10382,292.1166667,2
10381,522.9333333,2
10379,76.61666667,2
10375,210.1166667,2
10374,228.2666667,2
10373,212.9666667,2
10370,247.95,2
10367,536.4166667,2
10362,500.1333333,2
10359,223.4,2
10349,213.6666667,2
10347,225.6,2
10346,234.7666667,2
10345,566.9833333,2
10341,75.73333333,2
10339,72.25,2
10336,68.08333333,2
10334,199.4333333,2
10331,522.5,2
10329,204.1666667,2
10326,201.9666667,2
10325,511.95,2
10324,201.0833333,2
10322,53.71666667,2
10321,490.9333333,2
10320,520.4166667,2
10319,525.55,2
10317,491.4333333,2
10316,75.78333333,2
10314,82.75,2
10311,394.55,2
10309,354.8166667,2
10305,60.71666667,2
10301,50.2,2
10298,521.1166667,2
10296,501.6666667,2
10295,502.9666667,2
10293,533.65,2
10292,533.1166667,2
10291,86.68333333,2
10290,283.7833333,2
10289,523.7166667,2
10284,489.9166667,2
10282,529.3833333,2
10280,521.0833333,2
10279,218.1,2
10275,61.55,2
10272,517.4333333,2
10271,506.45,2
10266,516.2,2
10265,516.6166667,2
10264,538.7333333,2
10261,265.0666667,2
10256,229.2833333,2
10252,496.6833333,2
10249,256.3333333,2
10246,70.31666667,2
10245,581.55,2
10243,509.3666667,2
10240,515.6833333,2
10236,219.0833333,2
10233,153.5666667,2
10232,476.95,2
10231,518,2
10228,232.3333333,2
10225,202.7166667,2
10221,531.3166667,2
10218,459.9833333,2
10217,67.11666667,2
10216,235.6666667,2
10215,507.1,2
10214,588.3166667,2
10206,93.83333333,2
10205,514.0166667,2
10204,157.3166667,2
10196,585.4,2
10194,517.1166667,2
10193,521.0666667,2
10192,502.5166667,2
10190,86.95,2
10188,285.35,2
10186,289.0333333,2
10185,517.6333333,2
10183,366.8,2
10181,598.4833333,2
10178,497.7666667,2
10174,219.9166667,2
10173,235.2666667,2
10172,512.3166667,2
10170,238.1833333,2
10167,496.7166667,2
10164,588.0333333,2
10163,227.6666667,2
10162,228.5833333,2
10161,213.65,2
10160,239.3333333,2
10157,232.3333333,2
10155,68.03333333,2
10152,497.5166667,2
10151,520.7333333,2
10150,528.9,2
10147,540.4833333,2
10146,508.9,2
10145,59.78333333,2
10143,509.9,2
10142,279.1833333,2
10141,509.2666667,2
10137,490.3166667,2
10136,531.7,2
10135,72.38333333,2
10134,519.2,2
10127,183.7333333,2
10123,519.25,2
10121,391.6166667,2
10118,62.08333333,2
10117,535.9666667,2
10115,212.05,2
10112,71.11666667,2
10111,588.9333333,2
10109,298.6,2
10108,202.2833333,2
10107,521.7666667,2
10101,536.9333333,2
10098,191.9,2
10095,82.71666667,2
10094,515.85,2
10093,281.3,2
10092,287.1,2
10090,505.95,2
10089,211.8,2
10088,53.85,2
10085,520.2666667,2
10084,507.0666667,2
10083,535.4333333,2
10082,508.1666667,2
10081,539.95,2
10080,60.23333333,2
10077,240.85,2
10068,60.76666667,2
10060,77.8,2
10058,504.4666667,2
10056,516.2166667,2
10053,491.1833333,2
10051,504.7666667,2
10050,30.68333333,2
10049,524.8833333,2
10046,503.1333333,2
10045,510.6,2
10043,24.36666667,2
10041,498.0833333,2
10037,403.35,2
10032,233.5666667,2
10027,506.75,2
10026,224.7666667,2
10023,56.86666667,2
10022,511.55,2
10021,214,2
10019,602.45,2
10018,523.7833333,2
10015,526.5,2
10014,530.8333333,2
10012,515.2,2
10005,48.7,2
10004,492.3333333,2
10003,496.0666667,2
10002,509.3666667,2
19996,207.9333333,3
19993,183.45,3
19992,85.73333333,3
19988,183.8333333,3
19986,115.0166667,3
19982,79.93333333,3
19975,111.2333333,3
19969,189.6333333,3
19966,182.1166667,3
19964,152.4666667,3
19962,178.2333333,3
19961,165.2666667,3
19958,147.9,3
19955,175.5333333,3
19954,123.6833333,3
19945,133.8666667,3
19942,111.4666667,3
19941,203.7833333,3
19940,130.5,3
19936,142.3166667,3
19933,161.25,3
19931,97.76666667,3
19926,128.5333333,3
19921,117.6166667,3
19916,186.8666667,3
19914,154.1,3
19912,175.6,3
19911,181.1166667,3
19903,87.56666667,3
19897,177.85,3
19896,117.45,3
19895,108.8,3
19892,170.4333333,3
19888,180.2833333,3
19882,192.5833333,3
19874,183.3666667,3
19859,135.6833333,3
